dt,observer,current_time,current_v,probe_auc,future_recoverable,future_v_min,future_collapsed
0.1,slow_observer,236.0,-1.255169954225369,3.5,False,-2.3881364561560385,True
0.1,slow_observer,238.0,-1.1095197175542872,0.8,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,0.8613636363636364,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,0.9227272727272728,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,0.9840909090909091,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.0454545454545454,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.106818181818182,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.1681818181818182,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.2295454545454545,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.290909090909091,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.3522727272727275,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.4136363636363638,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.475,True,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.5363636363636366,False,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.5977272727272729,False,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.6590909090909092,False,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.7204545454545457,False,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.781818181818182,False,-1.1095197175542872,True
0.1,slow_observer,238.0,-1.1095197175542872,1.8431818181818183,False,-1.121086015678063,True
0.1,slow_observer,238.0,-1.1095197175542872,1.9045454545454548,False,-1.1658221573927314,True
0.1,slow_observer,238.0,-1.1095197175542872,1.965909090909091,False,-1.2105685112286813,True
0.1,slow_observer,238.0,-1.1095197175542872,2.0272727272727273,False,-1.2553858515162795,True
0.1,slow_observer,238.0,-1.1095197175542872,2.088636363636364,False,-1.3002031918038774,True
0.1,slow_observer,238.0,-1.1095197175542872,2.1500000000000004,False,-1.34503983388569,True
0.1,slow_observer,238.0,-1.1095197175542872,2.211363636363637,False,-1.3899314331408268,True
0.1,slow_observer,238.0,-1.1095197175542872,2.272727272727273,False,-1.4348230323959634,True
0.1,slow_observer,238.0,-1.1095197175542872,2.334090909090909,False,-1.4797146316511007,True
0.1,slow_observer,238.0,-1.1095197175542872,2.3954545454545455,False,-1.5246645308498477,True
0.1,slow_observer,238.0,-1.1095197175542872,2.456818181818182,False,-1.5696235584799447,True
0.1,slow_observer,238.0,-1.1095197175542872,2.5181818181818185,False,-1.6145825861100438,True
0.1,slow_observer,238.0,-1.1095197175542872,2.579545454545455,False,-1.6595416137401426,True
0.1,slow_observer,238.0,-1.1095197175542872,2.640909090909091,False,-1.7045481088173435,True
0.1,slow_observer,238.0,-1.1095197175542872,2.7022727272727276,False,-1.7495678467559095,True
0.1,slow_observer,238.0,-1.1095197175542872,2.7636363636363637,False,-1.7945875846944765,True
0.1,slow_observer,238.0,-1.1095197175542872,2.825,False,-1.8396073226330445,True
0.1,slow_observer,238.0,-1.1095197175542872,2.8863636363636367,False,-1.8846270605716111,True
0.1,slow_observer,238.0,-1.1095197175542872,2.947727272727273,False,-1.929689214380273,True
0.1,slow_observer,238.0,-1.1095197175542872,3.0090909090909097,False,-1.9747630603424895,True
0.1,slow_observer,238.0,-1.1095197175542872,3.0704545454545453,False,-2.0198369063047044,True
0.1,slow_observer,238.0,-1.1095197175542872,3.131818181818182,False,-2.064910752266919,True
0.1,slow_observer,238.0,-1.1095197175542872,3.1931818181818183,False,-2.1099845982291328,True
0.1,slow_observer,238.0,-1.1095197175542872,3.254545454545455,False,-2.1550584441913485,True
0.1,slow_observer,238.0,-1.1095197175542872,3.3159090909090914,False,-2.200157527391994,True
0.1,slow_observer,238.0,-1.1095197175542872,3.377272727272728,False,-2.245278997873757,True
0.1,slow_observer,238.0,-1.1095197175542872,3.4386363636363644,False,-2.2904004683555206,True
0.1,slow_observer,238.0,-1.1095197175542872,3.5,False,-2.3355219388372848,True
0.1,slow_observer,240.0,-0.9732533589900424,0.8,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,0.8613636363636364,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,0.9227272727272728,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,0.9840909090909091,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.0454545454545454,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.106818181818182,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.1681818181818182,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.2295454545454545,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.290909090909091,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.3522727272727275,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.4136363636363638,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.475,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.5363636363636366,True,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.5977272727272729,False,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.6590909090909092,False,-0.9732533589900424,True
0.1,slow_observer,240.0,-0.9732533589900424,1.7204545454545457,False,-0.9814004282839786,True
0.1,slow_observer,240.0,-0.9732533589900424,1.781818181818182,False,-1.0261365699986469,True
0.1,slow_observer,240.0,-0.9732533589900424,1.8431818181818183,False,-1.0708879043686217,True
0.1,slow_observer,240.0,-0.9732533589900424,1.9045454545454548,False,-1.1157052446562192,True
0.1,slow_observer,240.0,-0.9732533589900424,1.965909090909091,False,-1.1605225849438168,True
0.1,slow_observer,240.0,-0.9732533589900424,2.0272727272727273,False,-1.2053775288448345,True
0.1,slow_observer,240.0,-0.9732533589900424,2.088636363636364,False,-1.250269128099972,True
0.1,slow_observer,240.0,-0.9732533589900424,2.1500000000000004,False,-1.2951607273551087,True
0.1,slow_observer,240.0,-0.9732533589900424,2.211363636363637,False,-1.3400746051174082,True
0.1,slow_observer,240.0,-0.9732533589900424,2.272727272727273,False,-1.3850336327475041,True
0.1,slow_observer,240.0,-0.9732533589900424,2.334090909090909,False,-1.4299926603776032,True
0.1,slow_observer,240.0,-0.9732533589900424,2.3954545454545455,False,-1.4749516880077016,True
0.1,slow_observer,240.0,-0.9732533589900424,2.456818181818182,False,-1.5199417616356352,True
0.1,slow_observer,240.0,-0.9732533589900424,2.5181818181818185,False,-1.564961499574203,True
0.1,slow_observer,240.0,-0.9732533589900424,2.579545454545455,False,-1.6099812375127704,True
0.1,slow_observer,240.0,-0.9732533589900424,2.640909090909091,False,-1.6550009754513375,True
0.1,slow_observer,240.0,-0.9732533589900424,2.7022727272727276,False,-1.7000207133899043,True
0.1,slow_observer,240.0,-0.9732533589900424,2.7636363636363637,False,-1.7450857002388445,True
0.1,slow_observer,240.0,-0.9732533589900424,2.825,False,-1.790159546201059,True
0.1,slow_observer,240.0,-0.9732533589900424,2.8863636363636367,False,-1.8352333921632742,True
0.1,slow_observer,240.0,-0.9732533589900424,2.947727272727273,False,-1.8803072381254895,True
0.1,slow_observer,240.0,-0.9732533589900424,3.0090909090909097,False,-1.9253810840877041,True
0.1,slow_observer,240.0,-0.9732533589900424,3.0704545454545453,False,-1.9704549300499186,True
0.1,slow_observer,240.0,-0.9732533589900424,3.131818181818182,False,-2.015575746279432,True
0.1,slow_observer,240.0,-0.9732533589900424,3.1931818181818183,False,-2.0606972167611954,True
0.1,slow_observer,240.0,-0.9732533589900424,3.254545454545455,False,-2.1058186872429596,True
0.1,slow_observer,240.0,-0.9732533589900424,3.3159090909090914,False,-2.150940157724726,True
0.1,slow_observer,240.0,-0.9732533589900424,3.377272727272728,False,-2.196061628206488,True
0.1,slow_observer,240.0,-0.9732533589900424,3.4386363636363644,False,-2.241183098688252,True
0.1,slow_observer,240.0,-0.9732533589900424,3.5,False,-2.286304569170014,True
0.1,slow_observer,242.0,-0.8457869496347711,0.8,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,0.8613636363636364,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,0.9227272727272728,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,0.9840909090909091,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.0454545454545454,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.106818181818182,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.1681818181818182,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.2295454545454545,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.290909090909091,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.3522727272727275,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.4136363636363638,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.475,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.5363636363636366,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.5977272727272729,True,-0.8457869496347711,True
0.1,slow_observer,242.0,-0.8457869496347711,1.6590909090909092,False,-0.889693709049742,True
0.1,slow_observer,242.0,-0.8457869496347711,1.7204545454545457,False,-0.9344392148655896,True
0.1,slow_observer,242.0,-0.8457869496347711,1.781818181818182,False,-0.9792565551531878,True
0.1,slow_observer,242.0,-0.8457869496347711,1.8431818181818183,False,-1.0240738954407855,True
0.1,slow_observer,242.0,-0.8457869496347711,1.9045454545454548,False,-1.0689363681031514,True
0.1,slow_observer,242.0,-0.8457869496347711,1.965909090909091,False,-1.1138279673582887,True
0.1,slow_observer,242.0,-0.8457869496347711,2.0272727272727273,False,-1.1587195666134242,True
0.1,slow_observer,242.0,-0.8457869496347711,2.088636363636364,False,-1.2036541141665722,True
0.1,slow_observer,242.0,-0.8457869496347711,2.1500000000000004,False,-1.2486131417966708,True
0.1,slow_observer,242.0,-0.8457869496347711,2.211363636363637,False,-1.293572169426769,True
0.1,slow_observer,242.0,-0.8457869496347711,2.272727272727273,False,-1.3385351202482623,True
0.1,slow_observer,242.0,-0.8457869496347711,2.334090909090909,False,-1.3835548581868304,True
0.1,slow_observer,242.0,-0.8457869496347711,2.3954545454545455,False,-1.428574596125398,True
0.1,slow_observer,242.0,-0.8457869496347711,2.456818181818182,False,-1.4735943340639654,True
0.1,slow_observer,242.0,-0.8457869496347711,2.5181818181818185,False,-1.5186140720025332,True
0.1,slow_observer,242.0,-0.8457869496347711,2.579545454545455,False,-1.5636712262057701,True
0.1,slow_observer,242.0,-0.8457869496347711,2.640909090909091,False,-1.608745072167984,True
0.1,slow_observer,242.0,-0.8457869496347711,2.7022727272727276,False,-1.653818918130199,True
0.1,slow_observer,242.0,-0.8457869496347711,2.7636363636363637,False,-1.6988927640924136,True
0.1,slow_observer,242.0,-0.8457869496347711,2.825,False,-1.743966610054629,True
0.1,slow_observer,242.0,-0.8457869496347711,2.8863636363636367,False,-1.7890509046597682,True
0.1,slow_observer,242.0,-0.8457869496347711,2.947727272727273,False,-1.8341723751415342,True
0.1,slow_observer,242.0,-0.8457869496347711,3.0090909090909097,False,-1.8792938456232973,True
0.1,slow_observer,242.0,-0.8457869496347711,3.0704545454545453,False,-1.9244153161050594,True
0.1,slow_observer,242.0,-0.8457869496347711,3.131818181818182,False,-1.9695367865868232,True
0.1,slow_observer,242.0,-0.8457869496347711,3.1931818181818183,False,-2.0146582570685876,True
0.1,slow_observer,242.0,-0.8457869496347711,3.254545454545455,False,-2.059779727550351,True
0.1,slow_observer,242.0,-0.8457869496347711,3.3159090909090914,False,-2.1049086680362254,True
0.1,slow_observer,242.0,-0.8457869496347711,3.377272727272728,False,-2.1500714010584203,True
0.1,slow_observer,242.0,-0.8457869496347711,3.4386363636363644,False,-2.195234134080617,True
0.1,slow_observer,242.0,-0.8457869496347711,3.5,False,-2.2403968671028123,True
0.1,slow_observer,244.0,-0.726554319053148,0.8,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,0.8613636363636364,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,0.9227272727272728,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,0.9840909090909091,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,1.0454545454545454,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,1.106818181818182,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,1.1681818181818182,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,1.2295454545454545,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,1.290909090909091,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,1.3522727272727275,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,1.4136363636363638,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,1.475,True,-0.726554319053148,True
0.1,slow_observer,244.0,-0.726554319053148,1.5363636363636366,True,-0.7562849442687827,True
0.1,slow_observer,244.0,-0.726554319053148,1.5977272727272729,True,-0.8010210859834512,True
0.1,slow_observer,244.0,-0.726554319053148,1.6590909090909092,True,-0.8458318481642089,True
0.1,slow_observer,244.0,-0.726554319053148,1.7204545454545457,False,-0.8906491884518065,True
0.1,slow_observer,244.0,-0.726554319053148,1.781818181818182,False,-0.9355091099338075,True
0.1,slow_observer,244.0,-0.726554319053148,1.8431818181818183,False,-0.9804007091889445,True
0.1,slow_observer,244.0,-0.726554319053148,1.9045454545454548,False,-1.0252923084440806,True
0.1,slow_observer,244.0,-0.726554319053148,1.965909090909091,False,-1.0702374794461689,True
0.1,slow_observer,244.0,-0.726554319053148,2.0272727272727273,False,-1.115196507076266,True
0.1,slow_observer,244.0,-0.726554319053148,2.088636363636364,False,-1.1601555347063648,True
0.1,slow_observer,244.0,-0.726554319053148,2.1500000000000004,False,-1.205142060175789,True
0.1,slow_observer,244.0,-0.726554319053148,2.211363636363637,False,-1.2501617981143565,True
0.1,slow_observer,244.0,-0.726554319053148,2.272727272727273,False,-1.295181536052924,True
0.1,slow_observer,244.0,-0.726554319053148,2.334090909090909,False,-1.3402012739914904,True
0.1,slow_observer,244.0,-0.726554319053148,2.3954545454545455,False,-1.3852406160711033,True
0.1,slow_observer,244.0,-0.726554319053148,2.456818181818182,False,-1.4303144620333175,True
0.1,slow_observer,244.0,-0.726554319053148,2.5181818181818185,False,-1.4753883079955321,True
0.1,slow_observer,244.0,-0.726554319053148,2.579545454545455,False,-1.5204621539577488,True
0.1,slow_observer,244.0,-0.726554319053148,2.640909090909091,False,-1.5655359999199625,True
0.1,slow_observer,244.0,-0.726554319053148,2.7022727272727276,False,-1.610621451207283,True
0.1,slow_observer,244.0,-0.726554319053148,2.7636363636363637,False,-1.6557429216890467,True
0.1,slow_observer,244.0,-0.726554319053148,2.825,False,-1.7008643921708095,True
0.1,slow_observer,244.0,-0.726554319053148,2.8863636363636367,False,-1.745985862652573,True
0.1,slow_observer,244.0,-0.726554319053148,2.947727272727273,False,-1.7911073331343377,True
0.1,slow_observer,244.0,-0.726554319053148,3.0090909090909097,False,-1.8362288036161016,True
0.1,slow_observer,244.0,-0.726554319053148,3.0704545454545453,False,-1.8813502740978647,True
0.1,slow_observer,244.0,-0.726554319053148,3.131818181818182,False,-1.9264989771024648,True
0.1,slow_observer,244.0,-0.726554319053148,3.1931818181818183,False,-1.9716617101246594,True
0.1,slow_observer,244.0,-0.726554319053148,3.254545454545455,False,-2.0168244431468563,True
0.1,slow_observer,244.0,-0.726554319053148,3.3159090909090914,False,-2.0619871761690534,True
0.1,slow_observer,244.0,-0.726554319053148,3.377272727272728,False,-2.1071499091912496,True
0.1,slow_observer,244.0,-0.726554319053148,3.4386363636363644,False,-2.1523126422134444,True
0.1,slow_observer,244.0,-0.726554319053148,3.5,False,-2.197475375235641,True
0.1,slow_observer,246.0,-0.6150237692120948,0.8,True,-0.6150237692120948,True
0.1,slow_observer,246.0,-0.6150237692120948,0.8613636363636364,True,-0.6150237692120948,True
0.1,slow_observer,246.0,-0.6150237692120948,0.9227272727272728,True,-0.6150237692120948,True
0.1,slow_observer,246.0,-0.6150237692120948,0.9840909090909091,True,-0.6150237692120948,True
