probe_sigma,observer,current_time,current_v,probe_auc,future_recoverable,future_v_min,future_collapsed
4.5,slow_observer,282.0,0.5143147693056501,2.825,False,-1.2554263128224379,True
4.5,slow_observer,282.0,0.5143147693056501,2.8863636363636367,False,-1.3006672615990196,True
4.5,slow_observer,282.0,0.5143147693056501,2.947727272727273,False,-1.345908210375604,True
4.5,slow_observer,282.0,0.5143147693056501,3.0090909090909097,False,-1.3911491591521867,True
4.5,slow_observer,282.0,0.5143147693056501,3.0704545454545453,False,-1.4363901079287693,True
4.5,slow_observer,282.0,0.5143147693056501,3.131818181818182,False,-1.4816352056109536,True
4.5,slow_observer,282.0,0.5143147693056501,3.1931818181818183,False,-1.526881874299712,True
4.5,slow_observer,282.0,0.5143147693056501,3.254545454545455,False,-1.572128542988473,True
4.5,slow_observer,282.0,0.5143147693056501,3.3159090909090914,False,-1.6173752116772337,True
4.5,slow_observer,282.0,0.5143147693056501,3.377272727272728,False,-1.6626218803659916,True
4.5,slow_observer,282.0,0.5143147693056501,3.4386363636363644,False,-1.7078685490547498,True
4.5,slow_observer,282.0,0.5143147693056501,3.5,False,-1.75311521774351,True
4.5,slow_observer,284.0,0.5456633438673705,0.8,True,0.2477527159326784,True
4.5,slow_observer,284.0,0.5456633438673705,0.8613636363636364,True,0.20263351511166988,True
4.5,slow_observer,284.0,0.5456633438673705,0.9227272727272728,True,0.15749608242270063,True
4.5,slow_observer,284.0,0.5456633438673705,0.9840909090909091,True,0.11234486608069795,True
4.5,slow_observer,284.0,0.5456633438673705,1.0454545454545454,True,0.06718424944788483,True
4.5,slow_observer,284.0,0.5456633438673705,1.106818181818182,True,0.0220080378959286,True
4.5,slow_observer,284.0,0.5456633438673705,1.1681818181818182,True,-0.02317215340753506,True
4.5,slow_observer,284.0,0.5456633438673705,1.2295454545454545,True,-0.06836285730685066,True
4.5,slow_observer,284.0,0.5456633438673705,1.290909090909091,True,-0.11355536573390881,True
4.5,slow_observer,284.0,0.5456633438673705,1.3522727272727275,True,-0.15875905924498274,True
4.5,slow_observer,284.0,0.5456633438673705,1.4136363636363638,True,-0.20396275275605602,True
4.5,slow_observer,284.0,0.5456633438673705,1.475,True,-0.2491719385064455,True
4.5,slow_observer,284.0,0.5456633438673705,1.5363636363636366,True,-0.29438713502531977,True
4.5,slow_observer,284.0,0.5456633438673705,1.5977272727272729,True,-0.3396023315441939,True
4.5,slow_observer,284.0,0.5456633438673705,1.6590909090909092,True,-0.38481822664702336,True
4.5,slow_observer,284.0,0.5456633438673705,1.7204545454545457,True,-0.43004345580712894,True
4.5,slow_observer,284.0,0.5456633438673705,1.781818181818182,True,-0.4752686849672318,True
4.5,slow_observer,284.0,0.5456633438673705,1.8431818181818183,True,-0.5204939141273378,True
4.5,slow_observer,284.0,0.5456633438673705,1.9045454545454548,True,-0.5657191432874419,True
4.5,slow_observer,284.0,0.5456633438673705,1.965909090909091,True,-0.6109491023205476,True
4.5,slow_observer,284.0,0.5456633438673705,2.0272727272727273,True,-0.656182910091008,True
4.5,slow_observer,284.0,0.5456633438673705,2.088636363636364,True,-0.7014167178614696,True
4.5,slow_observer,284.0,0.5456633438673705,2.1500000000000004,True,-0.7466505256319305,True
4.5,slow_observer,284.0,0.5456633438673705,2.211363636363637,True,-0.7918843334023931,True
4.5,slow_observer,284.0,0.5456633438673705,2.272727272727273,False,-0.8371181411728547,True
4.5,slow_observer,284.0,0.5456633438673705,2.334090909090909,False,-0.882353918445214,True
4.5,slow_observer,284.0,0.5456633438673705,2.3954545454545455,False,-0.9275948672217964,True
4.5,slow_observer,284.0,0.5456633438673705,2.456818181818182,False,-0.9728358159983795,True
4.5,slow_observer,284.0,0.5456633438673705,2.5181818181818185,False,-1.018076764774962,True
4.5,slow_observer,284.0,0.5456633438673705,2.579545454545455,False,-1.0633177135515457,True
4.5,slow_observer,284.0,0.5456633438673705,2.640909090909091,False,-1.1085586623281294,True
4.5,slow_observer,284.0,0.5456633438673705,2.7022727272727276,False,-1.15379961110471,True
4.5,slow_observer,284.0,0.5456633438673705,2.7636363636363637,False,-1.1990405598812934,True
4.5,slow_observer,284.0,0.5456633438673705,2.825,False,-1.2442815086578765,True
4.5,slow_observer,284.0,0.5456633438673705,2.8863636363636367,False,-1.2895224574344584,True
4.5,slow_observer,284.0,0.5456633438673705,2.947727272727273,False,-1.3347689700537215,True
4.5,slow_observer,284.0,0.5456633438673705,3.0090909090909097,False,-1.3800156387424807,True
4.5,slow_observer,284.0,0.5456633438673705,3.0704545454545453,False,-1.425262307431241,True
4.5,slow_observer,284.0,0.5456633438673705,3.131818181818182,False,-1.4705089761199979,True
4.5,slow_observer,284.0,0.5456633438673705,3.1931818181818183,False,-1.515755644808758,True
4.5,slow_observer,284.0,0.5456633438673705,3.254545454545455,False,-1.5610023134975182,True
4.5,slow_observer,284.0,0.5456633438673705,3.3159090909090914,False,-1.6062489821862782,True
4.5,slow_observer,284.0,0.5456633438673705,3.377272727272728,False,-1.6514956508750365,True
4.5,slow_observer,284.0,0.5456633438673705,3.4386363636363644,False,-1.696742319563796,True
4.5,slow_observer,284.0,0.5456633438673705,3.5,False,-1.7419889882525563,True
4.5,slow_observer,286.0,0.5749885233061904,0.8,True,0.2583402290467533,True
4.5,slow_observer,286.0,0.5749885233061904,0.8613636363636364,True,0.21320425393900397,True
4.5,slow_observer,286.0,0.5749885233061904,0.9227272727272728,True,0.16805297415520934,True
4.5,slow_observer,286.0,0.5749885233061904,0.9840909090909091,True,0.12289078877770496,True
4.5,slow_observer,286.0,0.5749885233061904,1.0454545454545454,True,0.07771457722574833,True
4.5,slow_observer,286.0,0.5749885233061904,1.106818181818182,True,0.03253132772334798,True
4.5,slow_observer,286.0,0.5749885233061904,1.1681818181818182,True,-0.012659376175967383,True
4.5,slow_observer,286.0,0.5749885233061904,1.2295454545454545,True,-0.057856416286653514,True
4.5,slow_observer,286.0,0.5749885233061904,1.290909090909091,True,-0.1030601097977273,True
4.5,slow_observer,286.0,0.5749885233061904,1.3522727272727275,True,-0.14826380330880096,True
4.5,slow_observer,286.0,0.5749885233061904,1.4136363636363638,True,-0.1934789781446174,True
4.5,slow_observer,286.0,0.5749885233061904,1.475,True,-0.23869417466349122,True
4.5,slow_observer,286.0,0.5749885233061904,1.5363636363636366,True,-0.2839093711823655,True
4.5,slow_observer,286.0,0.5749885233061904,1.5977272727272729,True,-0.3291326965837025,True
4.5,slow_observer,286.0,0.5749885233061904,1.6590909090909092,True,-0.3743579257438067,True
4.5,slow_observer,286.0,0.5749885233061904,1.7204545454545457,True,-0.41958315490391207,True
4.5,slow_observer,286.0,0.5749885233061904,1.781818181818182,True,-0.464808384064017,True
4.5,slow_observer,286.0,0.5749885233061904,1.8431818181818183,True,-0.5100386197112469,True
4.5,slow_observer,286.0,0.5749885233061904,1.9045454545454548,True,-0.5552724274817082,True
4.5,slow_observer,286.0,0.5749885233061904,1.965909090909091,True,-0.6005062352521695,True
4.5,slow_observer,286.0,0.5749885233061904,2.0272727272727273,True,-0.6457400430226304,True
4.5,slow_observer,286.0,0.5749885233061904,2.088636363636364,True,-0.6909738507930926,True
4.5,slow_observer,286.0,0.5749885233061904,2.1500000000000004,True,-0.7362076585635544,True
4.5,slow_observer,286.0,0.5749885233061904,2.211363636363637,True,-0.7814465586021193,True
4.5,slow_observer,286.0,0.5749885233061904,2.272727272727273,False,-0.8266875073787012,True
4.5,slow_observer,286.0,0.5749885233061904,2.334090909090909,False,-0.8719284561552838,True
4.5,slow_observer,286.0,0.5749885233061904,2.3954545454545455,False,-0.9171694049318666,True
4.5,slow_observer,286.0,0.5749885233061904,2.456818181818182,False,-0.9624103537084493,True
4.5,slow_observer,286.0,0.5749885233061904,2.5181818181818185,False,-1.0076513024850318,True
4.5,slow_observer,286.0,0.5749885233061904,2.579545454545455,False,-1.0528922512616148,True
4.5,slow_observer,286.0,0.5749885233061904,2.640909090909091,False,-1.0981332000381985,True
4.5,slow_observer,286.0,0.5749885233061904,2.7022727272727276,False,-1.1433742087792356,True
4.5,slow_observer,286.0,0.5749885233061904,2.7636363636363637,False,-1.1886208774679958,True
4.5,slow_observer,286.0,0.5749885233061904,2.825,False,-1.2338675461567552,True
4.5,slow_observer,286.0,0.5749885233061904,2.8863636363636367,False,-1.2791142148455144,True
4.5,slow_observer,286.0,0.5749885233061904,2.947727272727273,False,-1.324360883534274,True
4.5,slow_observer,286.0,0.5749885233061904,3.0090909090909097,False,-1.3696075522230342,True
4.5,slow_observer,286.0,0.5749885233061904,3.0704545454545453,False,-1.4148542209117927,True
4.5,slow_observer,286.0,0.5749885233061904,3.131818181818182,False,-1.4601008896005523,True
4.5,slow_observer,286.0,0.5749885233061904,3.1931818181818183,False,-1.5053475582893114,True
4.5,slow_observer,286.0,0.5749885233061904,3.254545454545455,False,-1.5505942269780708,True
4.5,slow_observer,286.0,0.5749885233061904,3.3159090909090914,False,-1.595840895666831,True
4.5,slow_observer,286.0,0.5749885233061904,3.377272727272728,False,-1.641087564355588,True
4.5,slow_observer,286.0,0.5749885233061904,3.4386363636363644,False,-1.6863342330443496,True
4.5,slow_observer,286.0,0.5749885233061904,3.5,False,-1.7315809017331083,True
4.5,slow_observer,288.0,0.6024209077492486,0.8,True,0.268230473707881,True
4.5,slow_observer,288.0,0.6024209077492486,0.8613636363636364,True,0.22308026706853992,True
4.5,slow_observer,288.0,0.6024209077492486,0.9227272727272728,True,0.17791764763828108,True
4.5,slow_observer,288.0,0.6024209077492486,0.9840909090909091,True,0.13274143608632452,True
4.5,slow_observer,288.0,0.6024209077492486,1.0454545454545454,True,0.08755626118576823,True
4.5,slow_observer,288.0,0.6024209077492486,1.106818181818182,True,0.042365557286452526,True
4.5,slow_observer,288.0,0.6024209077492486,1.1681818181818182,True,-0.002834883595080604,True
4.5,slow_observer,288.0,0.6024209077492486,1.2295454545454545,True,-0.04803857710615449,True
4.5,slow_observer,288.0,0.6024209077492486,1.290909090909091,True,-0.09324710899167071,True
4.5,slow_observer,288.0,0.6024209077492486,1.3522727272727275,True,-0.13846230551054545,True
4.5,slow_observer,288.0,0.6024209077492486,1.4136363636363638,True,-0.18367750202941868,True
4.5,slow_observer,288.0,0.6024209077492486,1.475,True,-0.22889709794182048,True
4.5,slow_observer,288.0,0.6024209077492486,1.5363636363636366,True,-0.2741223271019253,True
4.5,slow_observer,288.0,0.6024209077492486,1.5977272727272729,True,-0.31934755626202943,True
4.5,slow_observer,288.0,0.6024209077492486,1.6590909090909092,True,-0.3645727854221346,True
4.5,slow_observer,288.0,0.6024209077492486,1.7204545454545457,True,-0.40980217241585326,True
4.5,slow_observer,288.0,0.6024209077492486,1.781818181818182,True,-0.4550359801863154,True
4.5,slow_observer,288.0,0.6024209077492486,1.8431818181818183,True,-0.5002697879567757,True
4.5,slow_observer,288.0,0.6024209077492486,1.9045454545454548,True,-0.5455035957272378,True
4.5,slow_observer,288.0,0.6024209077492486,1.965909090909091,True,-0.5907374034977002,True
4.5,slow_observer,288.0,0.6024209077492486,2.0272727272727273,True,-0.63597121126816,True
4.5,slow_observer,288.0,0.6024209077492486,2.088636363636364,True,-0.6812121106807407,True
4.5,slow_observer,288.0,0.6024209077492486,2.1500000000000004,True,-0.7264530594573222,True
4.5,slow_observer,288.0,0.6024209077492486,2.211363636363637,True,-0.7716940082339049,True
4.5,slow_observer,288.0,0.6024209077492486,2.272727272727273,False,-0.8169349570104875,True
4.5,slow_observer,288.0,0.6024209077492486,2.334090909090909,False,-0.8621759057870706,True
4.5,slow_observer,288.0,0.6024209077492486,2.3954545454545455,False,-0.9074168545636533,True
4.5,slow_observer,288.0,0.6024209077492486,2.456818181818182,False,-0.9526578033402373,True
4.5,slow_observer,288.0,0.6024209077492486,2.5181818181818185,False,-0.997898752116819,True
4.5,slow_observer,288.0,0.6024209077492486,2.579545454545455,False,-1.0431445752841182,True
4.5,slow_observer,288.0,0.6024209077492486,2.640909090909091,False,-1.088391243972878,True
4.5,slow_observer,288.0,0.6024209077492486,2.7022727272727276,False,-1.133637912661637,True
4.5,slow_observer,288.0,0.6024209077492486,2.7636363636363637,False,-1.1788845813503972,True
4.5,slow_observer,288.0,0.6024209077492486,2.825,False,-1.2241312500391561,True
4.5,slow_observer,288.0,0.6024209077492486,2.8863636363636367,False,-1.2693779187279146,True
4.5,slow_observer,288.0,0.6024209077492486,2.947727272727273,False,-1.3146245874166753,True
4.5,slow_observer,288.0,0.6024209077492486,3.0090909090909097,False,-1.3598712561054354,True
4.5,slow_observer,288.0,0.6024209077492486,3.0704545454545453,False,-1.4051179247941918,True
4.5,slow_observer,288.0,0.6024209077492486,3.131818181818182,False,-1.4503645934829539,True
4.5,slow_observer,288.0,0.6024209077492486,3.1931818181818183,False,-1.4956112621717124,True
4.5,slow_observer,288.0,0.6024209077492486,3.254545454545455,False,-1.5408579308604713,True
4.5,slow_observer,288.0,0.6024209077492486,3.3159090909090914,False,-1.586104599549231,True
4.5,slow_observer,288.0,0.6024209077492486,3.377272727272728,False,-1.6313535941944923,True
4.5,slow_observer,288.0,0.6024209077492486,3.4386363636363644,False,-1.6766045782882157,True
4.5,slow_observer,288.0,0.6024209077492486,3.5,False,-1.721855562381939,True
4.5,slow_observer,290.0,0.6280826677327377,0.8,True,0.27747068806519165,True
4.5,slow_observer,290.0,0.6280826677327377,0.8613636363636364,True,0.2323086960353721,True
4.5,slow_observer,290.0,0.6280826677327377,0.9227272727272728,True,0.18713248448341627,True
4.5,slow_observer,290.0,0.6280826677327377,0.9840909090909091,True,0.14194644386880897,True
4.5,slow_observer,290.0,0.6280826677327377,1.0454545454545454,True,0.0967557399694938,True
4.5,slow_observer,290.0,0.6280826677327377,1.106818181818182,True,0.05155295623507986,True
4.5,slow_observer,290.0,0.6280826677327377,1.1681818181818182,True,0.006349262724005719,True
4.5,slow_observer,290.0,0.6280826677327377,1.2295454545454545,True,-0.03886307306424249,True
4.5,slow_observer,290.0,0.6280826677327377,1.290909090909091,True,-0.08407826958311575,True
4.5,slow_observer,290.0,0.6280826677327377,1.3522727272727275,True,-0.12929346610198994,True
4.5,slow_observer,290.0,0.6280826677327377,1.4136363636363638,True,-0.1745183107721759,True
4.5,slow_observer,290.0,0.6280826677327377,1.475,True,-0.21974353993228052,True
4.5,slow_observer,290.0,0.6280826677327377,1.5363636363636366,True,-0.2649687690923854,True
4.5,slow_observer,290.0,0.6280826677327377,1.5977272727272729,True,-0.31019625479540663,True
4.5,slow_observer,290.0,0.6280826677327377,1.6590909090909092,True,-0.35543006256586845,True
4.5,slow_observer,290.0,0.6280826677327377,1.7204545454545457,True,-0.4006638703363295,True
4.5,slow_observer,290.0,0.6280826677327377,1.781818181818182,True,-0.44589767810679143,True
4.5,slow_observer,290.0,0.6280826677327377,1.8431818181818183,True,-0.49113148587725136,True
4.5,slow_observer,290.0,0.6280826677327377,1.9045454545454548,True,-0.5363661927749336,True
4.5,slow_observer,290.0,0.6280826677327377,1.965909090909091,True,-0.5816071415515159,True
4.5,slow_observer,290.0,0.6280826677327377,2.0272727272727273,True,-0.6268480903280989,True
4.5,slow_observer,290.0,0.6280826677327377,2.088636363636364,True,-0.6720890391046819,True
4.5,slow_observer,290.0,0.6280826677327377,2.1500000000000004,True,-0.7173299878812643,True
4.5,slow_observer,290.0,0.6280826677327377,2.211363636363637,True,-0.7625709366578471,True
4.5,slow_observer,290.0,0.6280826677327377,2.272727272727273,False,-0.8078118854344296,True
4.5,slow_observer,290.0,0.6280826677327377,2.334090909090909,False,-0.853052834211012,True
4.5,slow_observer,290.0,0.6280826677327377,2.3954545454545455,False,-0.8982967027610749,True
4.5,slow_observer,290.0,0.6280826677327377,2.456818181818182,False,-0.9435433714498344,True
4.5,slow_observer,290.0,0.6280826677327377,2.5181818181818185,False,-0.9887900401385935,True
4.5,slow_observer,290.0,0.6280826677327377,2.579545454545455,False,-1.0340367088273537,True
4.5,slow_observer,290.0,0.6280826677327377,2.640909090909091,False,-1.0792833775161133,True
4.5,slow_observer,290.0,0.6280826677327377,2.7022727272727276,False,-1.1245300462048715,True
4.5,slow_observer,290.0,0.6280826677327377,2.7636363636363637,False,-1.1697767148936313,True
4.5,slow_observer,290.0,0.6280826677327377,2.825,False,-1.2150233835823914,True
4.5,slow_observer,290.0,0.6280826677327377,2.8863636363636367,False,-1.2602700522711487,True
4.5,slow_observer,290.0,0.6280826677327377,2.947727272727273,False,-1.3055167209599094,True
4.5,slow_observer,290.0,0.6280826677327377,3.0090909090909097,False,-1.3507633896486704,True
4.5,slow_observer,290.0,0.6280826677327377,3.0704545454545453,False,-1.3960100583374266,True
4.5,slow_observer,290.0,0.6280826677327377,3.131818181818182,False,-1.4412569711402599,True
4.5,slow_observer,290.0,0.6280826677327377,3.1931818181818183,False,-1.4865079552339837,True
4.5,slow_observer,290.0,0.6280826677327377,3.254545454545455,False,-1.5317589393277076,True
4.5,slow_observer,290.0,0.6280826677327377,3.3159090909090914,False,-1.577009923421432,True
4.5,slow_observer,290.0,0.6280826677327377,3.377272727272728,False,-1.6222609075151537,True
4.5,slow_observer,290.0,0.6280826677327377,3.4386363636363644,False,-1.6675118916088798,True
4.5,slow_observer,290.0,0.6280826677327377,3.5,False,-1.7127628757026012,True
4.5,slow_observer,292.0,0.6520880882902219,0.8,True,0.2861049723832888,True
4.5,slow_observer,292.0,0.6520880882902219,0.8613636363636364,True,0.2409287608313321,True
4.5,slow_observer,292.0,0.6520880882902219,0.9227272727272728,True,0.1957428457894239,True
4.5,slow_observer,292.0,0.6520880882902219,0.9840909090909091,True,0.15055169844849067,True
4.5,slow_observer,292.0,0.6520880882902219,1.0454545454545454,True,0.10534800493741756,True
4.5,slow_observer,292.0,0.6520880882902219,1.106818181818182,True,0.060144311426343085,True
4.5,slow_observer,292.0,0.6520880882902219,1.1681818181818182,True,0.014929159720577005,True
4.5,slow_observer,292.0,0.6520880882902219,1.2295454545454545,True,-0.030286036798297444,True
4.5,slow_observer,292.0,0.6520880882902219,1.290909090909091,True,-0.07550511124646479,True
4.5,slow_observer,292.0,0.6520880882902219,1.3522727272727275,True,-0.1207303404065687,True
4.5,slow_observer,292.0,0.6520880882902219,1.4136363636363638,True,-0.16595556956667332,True
4.5,slow_observer,292.0,0.6520880882902219,1.475,True,-0.21118079872677809,True
4.5,slow_observer,292.0,0.6520880882902219,1.5363636363636366,True,-0.2564139770547853,True
4.5,slow_observer,292.0,0.6520880882902219,1.5977272727272729,True,-0.3016477848252471,True
4.5,slow_observer,292.0,0.6520880882902219,1.6590909090909092,True,-0.34688159259570683,True
4.5,slow_observer,292.0,0.6520880882902219,1.7204545454545457,True,-0.39211540036616893,True
4.5,slow_observer,292.0,0.6520880882902219,1.781818181818182,True,-0.43735007270155857,True
4.5,slow_observer,292.0,0.6520880882902219,1.8431818181818183,True,-0.4825910214781411,True
4.5,slow_observer,292.0,0.6520880882902219,1.9045454545454548,True,-0.5278319702547241,True
4.5,slow_observer,292.0,0.6520880882902219,1.965909090909091,True,-0.5730729190313064,True
4.5,slow_observer,292.0,0.6520880882902219,2.0272727272727273,True,-0.6183138678078884,True
4.5,slow_observer,292.0,0.6520880882902219,2.088636363636364,True,-0.6635548165844718,True
4.5,slow_observer,292.0,0.6520880882902219,2.1500000000000004,True,-0.7087957653610545,True
4.5,slow_observer,292.0,0.6520880882902219,2.211363636363637,True,-0.7540367141376378,True
4.5,slow_observer,292.0,0.6520880882902219,2.272727272727273,True,-0.7992833665675472,True
4.5,slow_observer,292.0,0.6520880882902219,2.334090909090909,False,-0.8445300352563061,True
4.5,slow_observer,292.0,0.6520880882902219,2.3954545454545455,False,-0.8897767039450659,True
4.5,slow_observer,292.0,0.6520880882902219,2.456818181818182,False,-0.9350233726338246,True
4.5,slow_observer,292.0,0.6520880882902219,2.5181818181818185,False,-0.9802700413225846,True
4.5,slow_observer,292.0,0.6520880882902219,2.579545454545455,False,-1.0255167100113454,True
4.5,slow_observer,292.0,0.6520880882902219,2.640909090909091,False,-1.0707633787001052,True
4.5,slow_observer,292.0,0.6520880882902219,2.7022727272727276,False,-1.1160100473888628,True
4.5,slow_observer,292.0,0.6520880882902219,2.7636363636363637,False,-1.1612567160776215,True
4.5,slow_observer,292.0,0.6520880882902219,2.825,False,-1.206503384766382,True
4.5,slow_observer,292.0,0.6520880882902219,2.8863636363636367,False,-1.2517500534551411,True
4.5,slow_observer,292.0,0.6520880882902219,2.947727272727273,False,-1.296998220041106,True
4.5,slow_observer,292.0,0.6520880882902219,3.0090909090909097,False,-1.34224920413483,True
4.5,slow_observer,292.0,0.6520880882902219,3.0704545454545453,False,-1.3875001882285531,True
4.5,slow_observer,292.0,0.6520880882902219,3.131818181818182,False,-1.4327511723222768,True
4.5,slow_observer,292.0,0.6520880882902219,3.1931818181818183,False,-1.4780021564160013,True
4.5,slow_observer,292.0,0.6520880882902219,3.254545454545455,False,-1.523253140509724,True
