noise_strength,observer,current_time,current_v,probe_auc,recovery_probability,mean_future_v_min,std_future_v_min
0.0,slow_observer,16.0,0.9999999999978356,2.8571428571428577,0.0,-1.1071423129401852,2.220446049250313e-16
0.0,slow_observer,16.0,0.9999999999978356,2.9857142857142858,0.0,-1.2019637170224577,0.0
0.0,slow_observer,16.0,0.9999999999978356,3.1142857142857148,0.0,-1.2967851211047332,0.0
0.0,slow_observer,16.0,0.9999999999978356,3.242857142857143,0.0,-1.391606525187006,2.220446049250313e-16
0.0,slow_observer,16.0,0.9999999999978356,3.371428571428572,0.0,-1.486427929269281,0.0
0.0,slow_observer,16.0,0.9999999999978356,3.5,0.0,-1.5812493333515538,2.220446049250313e-16
0.0,slow_observer,24.0,0.9999995122996735,0.8,1.0,0.4099999804335459,0.0
0.0,slow_observer,24.0,0.9999995122996735,0.9285714285714286,1.0,0.3151785763512724,5.551115123125783e-17
0.0,slow_observer,24.0,0.9999995122996735,1.0571428571428572,1.0,0.2203571722689985,2.7755575615628914e-17
0.0,slow_observer,24.0,0.9999995122996735,1.185714285714286,1.0,0.12553576818672443,0.0
0.0,slow_observer,24.0,0.9999995122996735,1.3142857142857145,0.0,0.030714364104450765,3.469446951953614e-18
0.0,slow_observer,24.0,0.9999995122996735,1.442857142857143,0.0,-0.06410703997782397,0.0
0.0,slow_observer,24.0,0.9999995122996735,1.5714285714285716,0.0,-0.15892844406009765,0.0
0.0,slow_observer,24.0,0.9999995122996735,1.7000000000000002,0.0,-0.2537498481423714,5.551115123125783e-17
0.0,slow_observer,24.0,0.9999995122996735,1.8285714285714287,0.0,-0.3485712522246455,0.0
0.0,slow_observer,24.0,0.9999995122996735,1.9571428571428573,0.0,-0.44339265630691943,5.551115123125783e-17
0.0,slow_observer,24.0,0.9999995122996735,2.085714285714286,0.0,-0.5382140603891935,0.0
0.0,slow_observer,24.0,0.9999995122996735,2.2142857142857144,0.0,-0.6330354644714681,1.1102230246251565e-16
0.0,slow_observer,24.0,0.9999995122996735,2.3428571428571434,0.0,-0.7278568685537418,0.0
0.0,slow_observer,24.0,0.9999995122996735,2.4714285714285715,0.0,-0.8226782726360148,0.0
0.0,slow_observer,24.0,0.9999995122996735,2.6000000000000005,0.0,-0.9174996767182891,0.0
0.0,slow_observer,24.0,0.9999995122996735,2.7285714285714286,0.0,-1.0123210808005634,0.0
0.0,slow_observer,24.0,0.9999995122996735,2.8571428571428577,0.0,-1.1071424848828373,0.0
0.0,slow_observer,24.0,0.9999995122996735,2.9857142857142858,0.0,-1.201963888965112,0.0
0.0,slow_observer,24.0,0.9999995122996735,3.1142857142857148,0.0,-1.2967852930473855,2.220446049250313e-16
0.0,slow_observer,24.0,0.9999995122996735,3.242857142857143,0.0,-1.3916066971296581,2.220446049250313e-16
0.0,slow_observer,24.0,0.9999995122996735,3.371428571428572,0.0,-1.486428101211935,0.0
0.0,slow_observer,24.0,0.9999995122996735,3.5,0.0,-1.581249505294206,0.0
0.0,slow_observer,32.0,0.9977045301088113,0.8,1.0,0.4091908625071364,5.551115123125783e-17
0.0,slow_observer,32.0,0.9977045301088113,0.9285714285714286,1.0,0.3143694584248622,0.0
0.0,slow_observer,32.0,0.9977045301088113,1.0571428571428572,1.0,0.21954805434258895,0.0
0.0,slow_observer,32.0,0.9977045301088113,1.185714285714286,1.0,0.12472665026031461,1.3877787807814457e-17
0.0,slow_observer,32.0,0.9977045301088113,1.3142857142857145,0.0,0.0299052461780402,3.469446951953614e-18
0.0,slow_observer,32.0,0.9977045301088113,1.442857142857143,0.0,-0.06491615790423348,0.0
0.0,slow_observer,32.0,0.9977045301088113,1.5714285714285716,0.0,-0.15973756198650704,0.0
0.0,slow_observer,32.0,0.9977045301088113,1.7000000000000002,0.0,-0.25455896606878164,5.551115123125783e-17
0.0,slow_observer,32.0,0.9977045301088113,1.8285714285714287,0.0,-0.3493803701510552,5.551115123125783e-17
0.0,slow_observer,32.0,0.9977045301088113,1.9571428571428573,0.0,-0.44420177423332835,0.0
0.0,slow_observer,32.0,0.9977045301088113,2.085714285714286,0.0,-0.5390231783156035,0.0
0.0,slow_observer,32.0,0.9977045301088113,2.2142857142857144,0.0,-0.6338445823978774,0.0
0.0,slow_observer,32.0,0.9977045301088113,2.3428571428571434,0.0,-0.7286659864801518,0.0
0.0,slow_observer,32.0,0.9977045301088113,2.4714285714285715,0.0,-0.8234873905624253,0.0
0.0,slow_observer,32.0,0.9977045301088113,2.6000000000000005,0.0,-0.9183087946446983,0.0
0.0,slow_observer,32.0,0.9977045301088113,2.7285714285714286,0.0,-1.0131301987269732,0.0
0.0,slow_observer,32.0,0.9977045301088113,2.8571428571428577,0.0,-1.1079516028092475,0.0
0.0,slow_observer,32.0,0.9977045301088113,2.9857142857142858,0.0,-1.2027730068915206,2.220446049250313e-16
0.0,slow_observer,32.0,0.9977045301088113,3.1142857142857148,0.0,-1.2975944109737947,0.0
0.0,slow_observer,32.0,0.9977045301088113,3.242857142857143,0.0,-1.3924158150560686,0.0
0.0,slow_observer,32.0,0.9977045301088113,3.371428571428572,0.0,-1.4872372191383418,0.0
0.0,slow_observer,32.0,0.9977045301088113,3.5,0.0,-1.5820586232206162,2.220446049250313e-16
0.0,slow_observer,40.0,0.7355625191315234,0.8,1.0,0.31603763508052257,0.0
0.0,slow_observer,40.0,0.7355625191315234,0.9285714285714286,1.0,0.22130880127577754,0.0
0.0,slow_observer,40.0,0.7355625191315234,1.0571428571428572,1.0,0.12655683226098335,0.0
0.0,slow_observer,40.0,0.7355625191315234,1.185714285714286,0.0,0.031790655127850426,0.0
0.0,slow_observer,40.0,0.7355625191315234,1.3142857142857145,0.0,-0.06298494210549828,0.0
0.0,slow_observer,40.0,0.7355625191315234,1.442857142857143,0.0,-0.1577715012305465,0.0
0.0,slow_observer,40.0,0.7355625191315234,1.5714285714285716,0.0,-0.2525620605719579,5.551115123125783e-17
0.0,slow_observer,40.0,0.7355625191315234,1.7000000000000002,0.0,-0.34735439803263507,0.0
0.0,slow_observer,40.0,0.7355625191315234,1.8285714285714287,0.0,-0.44215694195194005,0.0
0.0,slow_observer,40.0,0.7355625191315234,1.9571428571428573,0.0,-0.5369594858712458,1.1102230246251565e-16
0.0,slow_observer,40.0,0.7355625191315234,2.085714285714286,0.0,-0.6317620297905501,0.0
0.0,slow_observer,40.0,0.7355625191315234,2.2142857142857144,0.0,-0.7265645737098558,0.0
0.0,slow_observer,40.0,0.7355625191315234,2.3428571428571434,0.0,-0.8213754558422132,1.1102230246251565e-16
0.0,slow_observer,40.0,0.7355625191315234,2.4714285714285715,0.0,-0.9161870415623955,0.0
0.0,slow_observer,40.0,0.7355625191315234,2.6000000000000005,0.0,-1.0109986272825793,0.0
0.0,slow_observer,40.0,0.7355625191315234,2.7285714285714286,0.0,-1.1058102130027623,2.220446049250313e-16
0.0,slow_observer,40.0,0.7355625191315234,2.8571428571428577,0.0,-1.2006217987229453,0.0
0.0,slow_observer,40.0,0.7355625191315234,2.9857142857142858,0.0,-1.2954333844431287,2.220446049250313e-16
0.0,slow_observer,40.0,0.7355625191315234,3.1142857142857148,0.0,-1.3902449701633117,0.0
0.0,slow_observer,40.0,0.7355625191315234,3.242857142857143,0.0,-1.4850565558834956,0.0
0.0,slow_observer,40.0,0.7355625191315234,3.371428571428572,0.0,-1.5798728238897721,2.220446049250313e-16
0.0,slow_observer,40.0,0.7355625191315234,3.5,0.0,-1.6746905435321964,0.0
0.0,slow_observer,48.0,-0.281765415063314,0.8,0.0,-0.281765415063314,0.0
0.0,slow_observer,48.0,-0.281765415063314,0.9285714285714286,0.0,-0.281765415063314,0.0
0.0,slow_observer,48.0,-0.281765415063314,1.0571428571428572,0.0,-0.281765415063314,0.0
0.0,slow_observer,48.0,-0.281765415063314,1.185714285714286,0.0,-0.33697135111582227,0.0
0.0,slow_observer,48.0,-0.281765415063314,1.3142857142857145,0.0,-0.43082418926844873,0.0
0.0,slow_observer,48.0,-0.281765415063314,1.442857142857143,0.0,-0.5248427893342004,1.1102230246251565e-16
0.0,slow_observer,48.0,-0.281765415063314,1.5714285714285716,0.0,-0.6189859059845458,0.0
0.0,slow_observer,48.0,-0.281765415063314,1.7000000000000002,0.0,-0.7132353153447637,0.0
0.0,slow_observer,48.0,-0.281765415063314,1.8285714285714287,0.0,-0.8075595278265305,1.1102230246251565e-16
0.0,slow_observer,48.0,-0.281765415063314,1.9571428571428573,0.0,-0.9019466191515279,0.0
0.0,slow_observer,48.0,-0.281765415063314,2.085714285714286,0.0,-0.9963868700688504,1.1102230246251565e-16
0.0,slow_observer,48.0,-0.281765415063314,2.2142857142857144,0.0,-1.0908706931740948,0.0
0.0,slow_observer,48.0,-0.281765415063314,2.3428571428571434,0.0,-1.1853886343622244,2.220446049250313e-16
0.0,slow_observer,48.0,-0.281765415063314,2.4714285714285715,0.0,-1.2799332331746882,0.0
0.0,slow_observer,48.0,-0.281765415063314,2.6000000000000005,0.0,-1.3745159840258285,0.0
0.0,slow_observer,48.0,-0.281765415063314,2.7285714285714286,0.0,-1.469111101472618,0.0
0.0,slow_observer,48.0,-0.281765415063314,2.8571428571428577,0.0,-1.5637324738453204,0.0
0.0,slow_observer,48.0,-0.281765415063314,2.9857142857142858,0.0,-1.6583644915373712,2.220446049250313e-16
0.0,slow_observer,48.0,-0.281765415063314,3.1142857142857148,0.0,-1.7530194109795667,2.220446049250313e-16
0.0,slow_observer,48.0,-0.281765415063314,3.242857142857143,0.0,-1.8476743304217624,0.0
0.0,slow_observer,48.0,-0.281765415063314,3.371428571428572,0.0,-1.9423583739690244,0.0
0.0,slow_observer,48.0,-0.281765415063314,3.5,0.0,-2.037043658329495,0.0
0.0,slow_observer,56.0,-0.2164131259346465,0.8,0.0,-0.21641312593464648,2.7755575615628914e-17
0.0,slow_observer,56.0,-0.2164131259346465,0.9285714285714286,0.0,-0.21641312593464648,2.7755575615628914e-17
0.0,slow_observer,56.0,-0.2164131259346465,1.0571428571428572,0.0,-0.21917401951226576,0.0
0.0,slow_observer,56.0,-0.2164131259346465,1.185714285714286,0.0,-0.31291115098493516,0.0
0.0,slow_observer,56.0,-0.2164131259346465,1.3142857142857145,0.0,-0.406857474212904,0.0
0.0,slow_observer,56.0,-0.2164131259346465,1.442857142857143,0.0,-0.5009530837142929,0.0
0.0,slow_observer,56.0,-0.2164131259346465,1.5714285714285716,0.0,-0.5951616311749585,0.0
0.0,slow_observer,56.0,-0.2164131259346465,1.7000000000000002,0.0,-0.6894652496977159,0.0
0.0,slow_observer,56.0,-0.2164131259346465,1.8285714285714287,0.0,-0.7838385829712543,0.0
0.0,slow_observer,56.0,-0.2164131259346465,1.9571428571428573,0.0,-0.8782683875298013,1.1102230246251565e-16
0.0,slow_observer,56.0,-0.2164131259346465,2.085714285714286,0.0,-0.9727450442777049,1.1102230246251565e-16
0.0,slow_observer,56.0,-0.2164131259346465,2.2142857142857144,0.0,-1.0672590670842415,0.0
0.0,slow_observer,56.0,-0.2164131259346465,2.3428571428571434,0.0,-1.1618036658967057,0.0
0.0,slow_observer,56.0,-0.2164131259346465,2.4714285714285715,0.0,-1.2563857139982835,0.0
0.0,slow_observer,56.0,-0.2164131259346465,2.6000000000000005,0.0,-1.3509833116821512,2.220446049250313e-16
0.0,slow_observer,56.0,-0.2164131259346465,2.7285714285714286,0.0,-1.445604684054852,0.0
0.0,slow_observer,56.0,-0.2164131259346465,2.8571428571428577,0.0,-1.5402423320397725,0.0
0.0,slow_observer,56.0,-0.2164131259346465,2.9857142857142858,0.0,-1.6348972514819666,0.0
0.0,slow_observer,56.0,-0.2164131259346465,3.1142857142857148,0.0,-1.7295596772594377,0.0
0.0,slow_observer,56.0,-0.2164131259346465,3.242857142857143,0.0,-1.8242449616199077,0.0
0.0,slow_observer,56.0,-0.2164131259346465,3.371428571428572,0.0,-1.9189302459803788,0.0
0.0,slow_observer,56.0,-0.2164131259346465,3.5,0.0,-2.013629633177288,0.0
0.0,slow_observer,64.0,0.0663799976499353,0.8,1.0,0.0663799976499353,0.0
0.0,slow_observer,64.0,0.0663799976499353,0.9285714285714286,0.0,-0.021202239111209328,0.0
0.0,slow_observer,64.0,0.0663799976499353,1.0571428571428572,0.0,-0.11520172682277009,0.0
0.0,slow_observer,64.0,0.0663799976499353,1.185714285714286,0.0,-0.20937444690961482,0.0
0.0,slow_observer,64.0,0.0663799976499353,1.3142857142857145,0.0,-0.30367063934515476,0.0
0.0,slow_observer,64.0,0.0663799976499353,1.442857142857143,0.0,-0.3980552180909284,0.0
0.0,slow_observer,64.0,0.0663799976499353,1.5714285714285716,0.0,-0.4925123115230838,5.551115123125783e-17
0.0,slow_observer,64.0,0.0663799976499353,1.7000000000000002,0.0,-0.5870235443651931,1.1102230246251565e-16
0.0,slow_observer,64.0,0.0663799976499353,1.8285714285714287,0.0,-0.6815756325275318,0.0
0.0,slow_observer,64.0,0.0663799976499353,1.9571428571428573,0.0,-0.7761602423703344,0.0
0.0,slow_observer,64.0,0.0663799976499353,2.085714285714286,0.0,-0.8707806016550341,0.0
0.0,slow_observer,64.0,0.0663799976499353,2.2142857142857144,0.0,-0.9654200429933785,0.0
0.0,slow_observer,64.0,0.0663799976499353,2.3428571428571434,0.0,-1.0600749624355732,0.0
0.0,slow_observer,64.0,0.0663799976499353,2.4714285714285715,0.0,-1.1547548097747262,0.0
0.0,slow_observer,64.0,0.0663799976499353,2.6000000000000005,0.0,-1.249440094135197,0.0
0.0,slow_observer,64.0,0.0663799976499353,2.7285714285714286,0.0,-1.3441451474318544,0.0
0.0,slow_observer,64.0,0.0663799976499353,2.8571428571428577,0.0,-1.4388576481217232,0.0
0.0,slow_observer,64.0,0.0663799976499353,2.9857142857142858,0.0,-1.5335729477819753,0.0
0.0,slow_observer,64.0,0.0663799976499353,3.1142857142857148,0.0,-1.6283095500119968,0.0
0.0,slow_observer,64.0,0.0663799976499353,3.242857142857143,0.0,-1.7230461522420188,0.0
0.0,slow_observer,64.0,0.0663799976499353,3.371428571428572,0.0,-1.8177827544720417,0.0
0.0,slow_observer,64.0,0.0663799976499353,3.5,0.0,-1.9125356246344827,2.220446049250313e-16
0.0,slow_observer,72.0,0.21014780913719353,0.8,1.0,0.125523416351961,0.0
0.0,slow_observer,72.0,0.21014780913719353,0.9285714285714286,0.0,0.031479793000314116,0.0
0.0,slow_observer,72.0,0.21014780913719353,1.0571428571428572,0.0,-0.06274868027682652,0.0
0.0,slow_observer,72.0,0.21014780913719353,1.185714285714286,0.0,-0.15710110859557638,0.0
0.0,slow_observer,72.0,0.21014780913719353,1.3142857142857145,0.0,-0.25153901018269115,0.0
0.0,slow_observer,72.0,0.21014780913719353,1.442857142857143,0.0,-0.34605002339838803,5.551115123125783e-17
0.0,slow_observer,72.0,0.21014780913719353,1.5714285714285716,0.0,-0.4406085633722889,5.551115123125783e-17
0.0,slow_observer,72.0,0.21014780913719353,1.7000000000000002,0.0,-0.5352049648164082,1.1102230246251565e-16
0.0,slow_observer,72.0,0.21014780913719353,1.8285714285714287,0.0,-0.629829950812471,0.0
0.0,slow_observer,72.0,0.21014780913719353,1.9571428571428573,0.0,-0.7244848702546661,0.0
0.0,slow_observer,72.0,0.21014780913719353,2.085714285714286,0.0,-0.8191596650620833,0.0
0.0,slow_observer,72.0,0.21014780913719353,2.2142857142857144,0.0,-0.9138449494225541,0.0
0.0,slow_observer,72.0,0.21014780913719353,2.3428571428571434,0.0,-1.0085542525504037,0.0
0.0,slow_observer,72.0,0.21014780913719353,2.4714285714285715,0.0,-1.1032667532402713,0.0
0.0,slow_observer,72.0,0.21014780913719353,2.6000000000000005,0.0,-1.1979955039347507,0.0
0.0,slow_observer,72.0,0.21014780913719353,2.7285714285714286,0.0,-1.2927321061647727,0.0
0.0,slow_observer,72.0,0.21014780913719353,2.8571428571428577,0.0,-1.3874687083947952,0.0
0.0,slow_observer,72.0,0.21014780913719353,2.9857142857142858,0.0,-1.4822231081974238,0.0
0.0,slow_observer,72.0,0.21014780913719353,3.1142857142857148,0.0,-1.5769807311995472,0.0
0.0,slow_observer,72.0,0.21014780913719353,3.242857142857143,0.0,-1.6717383542016704,2.220446049250313e-16
0.0,slow_observer,72.0,0.21014780913719353,3.371428571428572,0.0,-1.7664977339398984,0.0
0.0,slow_observer,72.0,0.21014780913719353,3.5,0.0,-1.861273331173247,2.220446049250313e-16
0.0,slow_observer,80.0,-0.6106859722051887,0.8,0.0,-0.6106859722051886,1.1102230246251565e-16
0.0,slow_observer,80.0,-0.6106859722051887,0.9285714285714286,0.0,-0.6106859722051886,1.1102230246251565e-16
0.0,slow_observer,80.0,-0.6106859722051887,1.0571428571428572,0.0,-0.6106859722051886,1.1102230246251565e-16
0.0,slow_observer,80.0,-0.6106859722051887,1.185714285714286,0.0,-0.6106859722051886,1.1102230246251565e-16
0.0,slow_observer,80.0,-0.6106859722051887,1.3142857142857145,0.0,-0.6106859722051886,1.1102230246251565e-16
0.0,slow_observer,80.0,-0.6106859722051887,1.442857142857143,0.0,-0.645706371957829,0.0
0.0,slow_observer,80.0,-0.6106859722051887,1.5714285714285716,0.0,-0.7394779066095847,0.0
0.0,slow_observer,80.0,-0.6106859722051887,1.7000000000000002,0.0,-0.8334012219356283,1.1102230246251565e-16
0.0,slow_observer,80.0,-0.6106859722051887,1.8285714285714287,0.0,-0.9274525943102624,0.0
0.0,slow_observer,80.0,-0.6106859722051887,1.9571428571428573,0.0,-1.0215966655549187,2.220446049250313e-16
0.0,slow_observer,80.0,-0.6106859722051887,2.085714285714286,0.0,-1.115819877930777,0.0
0.0,slow_observer,80.0,-0.6106859722051887,2.2142857142857144,0.0,-1.2101124975533037,0.0
0.0,slow_observer,80.0,-0.6106859722051887,2.3428571428571434,0.0,-1.304463916765303,0.0
0.0,slow_observer,80.0,-0.6106859722051887,2.4714285714285715,0.0,-1.398865161502095,0.0
0.0,slow_observer,80.0,-0.6106859722051887,2.6000000000000005,0.0,-1.4933063871918117,2.220446049250313e-16
0.0,slow_observer,80.0,-0.6106859722051887,2.7285714285714286,0.0,-1.5877781330814642,0.0
0.0,slow_observer,80.0,-0.6106859722051887,2.8571428571428577,0.0,-1.6822794396083876,0.0
0.0,slow_observer,80.0,-0.6106859722051887,2.9857142857142858,0.0,-1.7768156718678976,2.220446049250313e-16
0.0,slow_observer,80.0,-0.6106859722051887,3.1142857142857148,0.0,-1.8713606267679828,2.220446049250313e-16
0.0,slow_observer,80.0,-0.6106859722051887,3.242857142857143,0.0,-1.9659452366107855,2.220446049250313e-16
0.0,slow_observer,80.0,-0.6106859722051887,3.371428571428572,0.0,-2.060529846453587,0.0
0.0,slow_observer,80.0,-0.6106859722051887,3.5,0.0,-2.155148028740815,4.440892098500626e-16
0.0,slow_observer,88.0,-0.8900850480399806,0.8,0.0,-0.8900850480399806,0.0
0.0,slow_observer,88.0,-0.8900850480399806,0.9285714285714286,0.0,-0.8900850480399806,0.0
0.0,slow_observer,88.0,-0.8900850480399806,1.0571428571428572,0.0,-0.8900850480399806,0.0
0.0,slow_observer,88.0,-0.8900850480399806,1.185714285714286,0.0,-0.8900850480399806,0.0
0.0,slow_observer,88.0,-0.8900850480399806,1.3142857142857145,0.0,-0.8900850480399806,0.0
0.0,slow_observer,88.0,-0.8900850480399806,1.442857142857143,0.0,-0.8900850480399806,0.0
0.0,slow_observer,88.0,-0.8900850480399806,1.5714285714285716,0.0,-0.8900850480399806,0.0
0.0,slow_observer,88.0,-0.8900850480399806,1.7000000000000002,0.0,-0.9361778222582452,0.0
0.0,slow_observer,88.0,-0.8900850480399806,1.8285714285714287,0.0,-1.0299406999628935,0.0
0.0,slow_observer,88.0,-0.8900850480399806,1.9571428571428573,0.0,-1.123847072602196,0.0
0.0,slow_observer,88.0,-0.8900850480399806,2.085714285714286,0.0,-1.2178542498434757,0.0
0.0,slow_observer,88.0,-0.8900850480399806,2.2142857142857144,0.0,-1.311954878753391,0.0
0.0,slow_observer,88.0,-0.8900850480399806,2.3428571428571434,0.0,-1.4061353628830473,2.220446049250313e-16
0.0,slow_observer,88.0,-0.8900850480399806,2.4714285714285715,0.0,-1.5003783453156307,0.0
0.0,slow_observer,88.0,-0.8900850480399806,2.6000000000000005,0.0,-1.5946740310243266,0.0
0.0,slow_observer,88.0,-0.8900850480399806,2.7285714285714286,0.0,-1.6890254502363258,0.0
0.0,slow_observer,88.0,-0.8900850480399806,2.8571428571428577,0.0,-1.7834175046290193,0.0
0.0,slow_observer,88.0,-0.8900850480399806,2.9857142857142858,0.0,-1.877839689004093,0.0
0.0,slow_observer,88.0,-0.8900850480399806,3.1142857142857148,0.0,-1.9722943895369982,0.0
0.0,slow_observer,88.0,-0.8900850480399806,3.242857142857143,0.0,-2.0667839440690234,4.440892098500626e-16
0.0,slow_observer,88.0,-0.8900850480399806,3.371428571428572,0.0,-2.161285250595944,0.0
0.0,slow_observer,88.0,-0.8900850480399806,3.5,0.0,-2.2558263176894946,0.0
0.0,slow_observer,96.0,-0.4672962159551587,0.8,0.0,-0.46729621595515874,5.551115123125783e-17
0.0,slow_observer,96.0,-0.4672962159551587,0.9285714285714286,0.0,-0.46729621595515874,5.551115123125783e-17
0.0,slow_observer,96.0,-0.4672962159551587,1.0571428571428572,0.0,-0.46729621595515874,5.551115123125783e-17
0.0,slow_observer,96.0,-0.4672962159551587,1.185714285714286,0.0,-0.46729621595515874,5.551115123125783e-17
0.0,slow_observer,96.0,-0.4672962159551587,1.3142857142857145,0.0,-0.4991096906921531,5.551115123125783e-17
0.0,slow_observer,96.0,-0.4672962159551587,1.442857142857143,0.0,-0.5928908068802069,1.1102230246251565e-16
0.0,slow_observer,96.0,-0.4672962159551587,1.5714285714285716,0.0,-0.6868341421819716,0.0
0.0,slow_observer,96.0,-0.4672962159551587,1.7000000000000002,0.0,-0.7809058302813298,0.0
0.0,slow_observer,96.0,-0.4672962159551587,1.8285714285714287,0.0,-0.8750824761148318,1.1102230246251565e-16
0.0,slow_observer,96.0,-0.4672962159551587,1.9571428571428573,0.0,-0.9693416016521689,0.0
0.0,slow_observer,96.0,-0.4672962159551587,2.085714285714286,0.0,-1.0636667630823835,0.0
0.0,slow_observer,96.0,-0.4672962159551587,2.2142857142857144,0.0,-1.1580481727119671,0.0
0.0,slow_observer,96.0,-0.4672962159551587,2.3428571428571434,0.0,-1.2524761738781789,2.220446049250313e-16
0.0,slow_observer,96.0,-0.4672962159551587,2.4714285714285715,0.0,-1.3469412424668799,2.220446049250313e-16
0.0,slow_observer,96.0,-0.4672962159551587,2.6000000000000005,0.0,-1.4414425489938019,0.0
0.0,slow_observer,96.0,-0.4672962159551587,2.7285714285714286,0.0,-1.535978587144829,0.0
0.0,slow_observer,96.0,-0.4672962159551587,2.8571428571428577,0.0,-1.6305297664627354,2.220446049250313e-16
0.0,slow_observer,96.0,-0.4672962159551587,2.9857142857142858,0.0,-1.725114376305538,0.0
0.0,slow_observer,96.0,-0.4672962159551587,3.1142857142857148,0.0,-1.8197083737374375,2.220446049250313e-16
0.0,slow_observer,96.0,-0.4672962159551587,3.242857142857143,0.0,-1.9143297461101374,0.0
0.0,slow_observer,96.0,-0.4672962159551587,3.371428571428572,0.0,-2.008951183085429,0.0
0.0,slow_observer,96.0,-0.4672962159551587,3.5,0.0,-2.1036061025276225,0.0
0.0,slow_observer,104.0,-0.13648299187962618,0.8,0.0,-0.13648299187962618,0.0
0.0,slow_observer,104.0,-0.13648299187962618,0.9285714285714286,0.0,-0.13648299187962618,0.0
0.0,slow_observer,104.0,-0.13648299187962618,1.0571428571428572,0.0,-0.1896777702205813,0.0
0.0,slow_observer,104.0,-0.13648299187962618,1.185714285714286,0.0,-0.2835525681300846,0.0
0.0,slow_observer,104.0,-0.13648299187962618,1.3142857142857145,0.0,-0.37760380535127,0.0
0.0,slow_observer,104.0,-0.13648299187962618,1.442857142857143,0.0,-0.4717910168363975,0.0
0.0,slow_observer,104.0,-0.13648299187962618,1.5714285714285716,0.0,-0.5660747574651217,0.0
0.0,slow_observer,104.0,-0.13648299187962618,1.7000000000000002,0.0,-0.6604431597107076,1.1102230246251565e-16
0.0,slow_observer,104.0,-0.13648299187962618,1.8285714285714287,0.0,-0.7548713302222763,0.0
0.0,slow_observer,104.0,-0.13648299187962618,1.9571428571428573,0.0,-0.8493496182374561,0.0
0.0,slow_observer,104.0,-0.13648299187962618,2.085714285714286,0.0,-0.9438685056243051,1.1102230246251565e-16
0.0,slow_observer,104.0,-0.13648299187962618,2.2142857142857144,0.0,-1.0384186082696207,0.0
0.0,slow_observer,104.0,-0.13648299187962618,2.3428571428571434,0.0,-1.1330032181124228,0.0
0.0,slow_observer,104.0,-0.13648299187962618,2.4714285714285715,0.0,-1.2276120497431284,0.0
0.0,slow_observer,104.0,-0.13648299187962618,2.6000000000000005,0.0,-1.322233422115829,0.0
0.0,slow_observer,104.0,-0.13648299187962618,2.7285714285714286,0.0,-1.4168854395138668,0.0
0.0,slow_observer,104.0,-0.13648299187962618,2.8571428571428577,0.0,-1.5115403589560623,0.0
0.0,slow_observer,104.0,-0.13648299187962618,2.9857142857142858,0.0,-1.6062202564370638,2.220446049250313e-16
0.0,slow_observer,104.0,-0.13648299187962618,3.1142857142857148,0.0,-1.7009055407975333,0.0
0.0,slow_observer,104.0,-0.13648299187962618,3.242857142857143,0.0,-1.795598252229749,2.220446049250313e-16
0.0,slow_observer,104.0,-0.13648299187962618,3.371428571428572,0.0,-1.8903107529196184,2.220446049250313e-16
0.0,slow_observer,104.0,-0.13648299187962618,3.5,0.0,-1.985023253609486,0.0
0.0,slow_observer,112.0,-0.48119045544939015,0.8,0.0,-0.48119045544939015,0.0
0.0,slow_observer,112.0,-0.48119045544939015,0.9285714285714286,0.0,-0.48119045544939015,0.0
0.0,slow_observer,112.0,-0.48119045544939015,1.0571428571428572,0.0,-0.48119045544939015,0.0
0.0,slow_observer,112.0,-0.48119045544939015,1.185714285714286,0.0,-0.48119045544939015,0.0
0.0,slow_observer,112.0,-0.48119045544939015,1.3142857142857145,0.0,-0.5042384383438003,0.0
0.0,slow_observer,112.0,-0.48119045544939015,1.442857142857143,0.0,-0.597997949476173,0.0
0.0,slow_observer,112.0,-0.48119045544939015,1.5714285714285716,0.0,-0.6919242751557916,0.0
0.0,slow_observer,112.0,-0.48119045544939015,1.7000000000000002,0.0,-0.7859874797001937,0.0
0.0,slow_observer,112.0,-0.48119045544939015,1.8285714285714287,0.0,-0.8801472008179924,0.0
0.0,slow_observer,112.0,-0.48119045544939015,1.9571428571428573,0.0,-0.9743978851474911,0.0
0.0,slow_observer,112.0,-0.48119045544939015,2.085714285714286,0.0,-1.0687146194385473,0.0
0.0,slow_observer,112.0,-0.48119045544939015,2.2142857142857144,0.0,-1.1630876159742043,0.0
0.0,slow_observer,112.0,-0.48119045544939015,2.3428571428571434,0.0,-1.2575072180683113,0.0
0.0,slow_observer,112.0,-0.48119045544939015,2.4714285714285715,0.0,-1.3519639015833624,2.220446049250313e-16
0.0,slow_observer,112.0,-0.48119045544939015,2.6000000000000005,0.0,-1.4464652081102851,0.0
0.0,slow_observer,112.0,-0.48119045544939015,2.7285714285714286,0.0,-1.540992875162784,0.0
0.0,slow_observer,112.0,-0.48119045544939015,2.8571428571428577,0.0,-1.6355374739752484,2.220446049250313e-16
0.0,slow_observer,112.0,-0.48119045544939015,2.9857142857142858,0.0,-1.7301203071767952,0.0
0.0,slow_observer,112.0,-0.48119045544939015,3.1142857142857148,0.0,-1.8247059613905787,0.0
0.0,slow_observer,112.0,-0.48119045544939015,3.242857142857143,0.0,-1.919327333763279,0.0
0.0,slow_observer,112.0,-0.48119045544939015,3.371428571428572,0.0,-2.0139487061359804,4.440892098500626e-16
0.0,slow_observer,112.0,-0.48119045544939015,3.5,0.0,-2.108595360868007,0.0
