observer,current_time,current_v,probe_auc,future_recoverable,future_v_min,future_collapsed,external_time,internal_operational_time
slow_observer,222.0,-1.9013578433580867,3.1500000000000004,False,-2.3667169013122136,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,3.2,False,-2.403285297810665,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,3.25,False,-2.439868861595966,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,3.3,False,-2.476464745486573,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,3.3500000000000005,False,-2.513060629377182,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,3.4000000000000004,False,-2.549663718440234,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,3.45,False,-2.5862857165345727,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,3.5,False,-2.6229077146289077,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.3,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.8,False,-2.110984793505228,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,3.1000000000000005,False,-2.3301485048137622,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.5,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.1500000000000004,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.1,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.2,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.25,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.35,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.4000000000000004,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.45,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,1.7000000000000002,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,1.75,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,1.8,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,1.85,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,1.9000000000000001,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,1.9500000000000002,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,1.6,False,-1.9013578433580867,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.6500000000000004,False,-2.001581499337062,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.7,False,-2.0380296303794463,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.55,False,-1.928718275637268,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.6,False,-1.9651370106448107,True,222.0,43.33975844593671
slow_observer,222.0,-1.9013578433580867,2.75,False,-2.074507211942337,True,222.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.5,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.55,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.8500000000000005,False,-2.1996699232743238,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.9000000000000004,False,-2.236147504837215,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.95,False,-2.27262649587269,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.0,False,-2.3091357523920144,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.05,False,-2.345645008911338,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.1000000000000005,False,-2.3821665775604512,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.1500000000000004,False,-2.4187061020270644,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.3,False,-2.528369036093941,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.3500000000000005,False,-2.564937432592394,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.2,False,-2.4552456264936775,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.25,False,-2.4918006395954904,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.6,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.6500000000000004,False,-2.0539202194309945,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.7,False,-2.090330186628547,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.1500000000000001,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.8,False,-2.163209671463433,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.25,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,0.8500000000000001,True,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,0.9,True,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.0,True,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,0.9500000000000001,True,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.05,True,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.1,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.2000000000000002,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,0.8,True,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.6500000000000001,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.6,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.55,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.5,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.4500000000000002,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.4000000000000001,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.35,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.3,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.1,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.7000000000000002,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.8,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.75,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.85,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.9000000000000001,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.0,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.05,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.45,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.4000000000000004,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.35,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.3,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.25,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.2,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.1500000000000004,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.4000000000000004,False,-2.601516880312014,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.45,False,-2.6381127642026176,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,3.5,False,-2.674708648093228,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,2.75,False,-2.1267651827711833,True,224.0,43.33975844593671
slow_observer,224.0,-2.0431543941583787,1.9500000000000002,False,-2.0431543941583787,True,224.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,0.8,True,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,0.8500000000000001,True,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,0.9,True,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.5,False,-2.668232383504269,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.3500000000000005,False,-2.558450356209463,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.2,False,-2.448747720267034,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.25,False,-2.4853135632125567,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.3,False,-2.521881959711012,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.1000000000000005,False,-2.3756686713338095,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.05,False,-2.3391362547611125,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.0,False,-2.3026269982417884,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.1500000000000004,False,-2.4122081958004244,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.95,False,-2.2661177417224634,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.6500000000000001,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.1,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.4000000000000004,False,-2.5950406157230543,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.8,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.6,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,3.45,False,-2.631636499613662,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.75,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.7000000000000002,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.45,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.5,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.55,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.6,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.0,True,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,0.9500000000000001,True,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.35,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.4000000000000001,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.4500000000000002,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.1,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.05,True,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.25,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.2000000000000002,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.1500000000000001,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.85,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.05,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.9000000000000001,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.9500000000000002,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.0,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.75,False,-2.120234678413389,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.7,False,-2.0837901897211366,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.6500000000000004,False,-2.047378812728693,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.8,False,-2.1566791671056413,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.3,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.8500000000000005,False,-2.193150303090456,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.9000000000000004,False,-2.2296278846533477,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.1500000000000004,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.2,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.25,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.3,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.35,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,2.4000000000000004,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.55,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,226.0,-2.0254469996079068,1.5,False,-2.0254469996079068,True,226.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.4500000000000002,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.3,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.25,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.2000000000000002,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.1500000000000001,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.1,True,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.05,True,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.5,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.55,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.55,False,-1.930485069752363,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.6,False,-1.966900860103047,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,0.8,True,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,0.8500000000000001,True,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,0.9,True,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.4000000000000004,False,-2.5514100027345035,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.45,False,-2.588032000828837,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.5,False,-2.6246539989231734,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.3500000000000005,False,-2.5148098290041547,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.8500000000000005,False,-2.149245422067808,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.8,False,-2.1127457032143675,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.75,False,-2.076268121651477,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.7,False,-2.039790540088584,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.6500000000000004,False,-2.0033453487952992,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.0,True,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,0.9500000000000001,True,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.5,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.45,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.4000000000000004,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.35,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.3,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.25,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.2,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.1500000000000004,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.1,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.05,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.0,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.6500000000000001,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.7000000000000002,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.6,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.4000000000000001,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.35,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.3,False,-2.4782139451135503,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.25,False,-2.441618061222945,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.2,False,-2.405037417637355,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.1500000000000004,False,-2.3684690211389032,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.1000000000000005,False,-2.331900624640452,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.05,False,-2.2953484299288807,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,3.0,False,-2.258808905462268,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.95,False,-2.222269380995658,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,2.9000000000000004,False,-2.1857546785871307,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.85,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.8,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.9500000000000002,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.9000000000000001,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,228.0,-1.9061405027934701,1.75,False,-1.9061405027934701,True,228.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.3,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.25,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,0.9500000000000001,True,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,0.9,True,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,0.8500000000000001,True,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,0.8,True,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.1500000000000001,True,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.1500000000000004,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.05,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.1,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.75,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.7000000000000002,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.6500000000000001,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.35,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.2000000000000002,True,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.1,True,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.05,True,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.0,True,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.05,False,-2.235875066232711,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.1000000000000005,False,-2.272470950123316,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.0,False,-2.1993052746207002,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.3500000000000005,False,-2.4555274776447367,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.3,False,-2.4189054795504012,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.25,False,-2.3822834814560614,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.2,False,-2.3456627179045295,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.1500000000000004,False,-2.3090668340139238,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.45,False,-2.5288096496745114,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.4000000000000004,False,-2.492162898944668,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,3.5,False,-2.5654564004043543,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.6,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.55,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.5,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.4500000000000002,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.4000000000000001,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.95,False,-2.1627368781222467,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.9000000000000004,False,-2.126172036472771,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.8500000000000005,False,-2.089632512006161,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.8,False,-2.053092987539548,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.75,False,-2.0165696602248753,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.7,False,-1.9800604037055503,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.6500000000000004,False,-1.9435561149821743,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.6,False,-1.9070785334192804,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.55,False,-1.8706009518563915,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.5,False,-1.8341552781674382,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.45,False,-1.797710789475188,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.4000000000000004,False,-1.7612986360550857,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.35,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.3,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.25,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.2,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.8,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.85,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.9000000000000001,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,1.9500000000000002,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,230.0,-1.7438399429641294,2.0,False,-1.7438399429641294,True,230.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.6500000000000004,False,-1.8809003548673735,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.8,False,-1.990561919453343,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.75,False,-1.9539935229548913,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.7,False,-1.917439879333987,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.8500000000000005,False,-2.0271303159517946,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,3.0,False,-2.1369135294505113,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.95,False,-2.1003176455599046,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.9000000000000004,False,-2.063721761669298,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,3.1000000000000005,False,-2.210155777036282,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,3.1500000000000004,False,-2.24677777513062,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,3.2,False,-2.283417955405415,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,3.05,False,-2.1735337789419464,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,3.25,False,-2.3200647061352613,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,3.45,False,-2.466703129181947,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,3.5,False,-2.503373282761668,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.5,False,-1.7713448541501218,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.45,False,-1.734862626649008,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.4000000000000004,False,-1.6983850450861162,True,232.0,43.33975844593671
slow_observer,232.0,-1.5733198527207577,2.35,False,-1.661933836716793,True,232.0,43.33975844593671
