observer,auc,sigma,tau_r,delay,obs_window,v_min,collapsed,recovered,t_return
medium_observer,0.875,6.7727272727272725,25.0,4.0,160.0,0.45820372458641456,False,True,109.15
medium_observer,0.875,7.090909090909091,25.0,4.0,160.0,0.46713704936436373,False,True,109.25
medium_observer,0.875,7.409090909090909,25.0,4.0,160.0,0.47577673400984716,False,True,109.35000000000001
medium_observer,0.875,7.7272727272727275,25.0,4.0,160.0,0.4841382148927894,False,True,109.45
medium_observer,0.875,8.045454545454545,25.0,4.0,160.0,0.49223617820946614,False,True,109.55000000000001
medium_observer,0.875,8.363636363636363,25.0,4.0,160.0,0.5000839084480211,False,True,109.65
medium_observer,0.875,8.681818181818182,25.0,4.0,160.0,0.5076925062320109,False,True,109.75
medium_observer,0.875,9.0,25.0,4.0,160.0,0.5150756372032383,False,True,109.85000000000001
medium_observer,0.875,9.318181818181818,25.0,4.0,160.0,0.5222419980579217,False,True,110.0
medium_observer,0.875,9.636363636363637,25.0,4.0,160.0,0.5292024105117751,False,True,110.10000000000001
medium_observer,0.875,9.954545454545453,25.0,4.0,160.0,0.535966286405893,False,True,110.25
medium_observer,0.875,10.272727272727273,25.0,4.0,160.0,0.5425420868546945,False,True,110.35000000000001
medium_observer,0.875,10.59090909090909,25.0,4.0,160.0,0.5489379084372327,False,True,110.5
medium_observer,0.875,10.909090909090908,25.0,4.0,160.0,0.555161468866066,False,True,110.65
medium_observer,0.875,11.227272727272727,25.0,4.0,160.0,0.5612201043824362,False,True,110.75
medium_observer,0.875,11.545454545454545,25.0,4.0,160.0,0.5671200041027659,False,True,110.9
medium_observer,0.875,11.863636363636363,25.0,4.0,160.0,0.5728678219736532,False,True,111.05000000000001
medium_observer,0.875,12.181818181818182,25.0,4.0,160.0,0.5784700933757456,False,True,111.2
medium_observer,0.875,12.5,25.0,4.0,160.0,0.5839314855170801,False,True,111.35000000000001
medium_observer,0.875,12.818181818181818,25.0,4.0,160.0,0.5892582715513976,False,True,111.55000000000001
medium_observer,0.875,13.136363636363637,25.0,4.0,160.0,0.5944554463282627,False,True,111.7
medium_observer,0.875,13.454545454545455,25.0,4.0,160.0,0.5995271239385134,False,True,111.85000000000001
medium_observer,0.875,13.772727272727273,25.0,4.0,160.0,0.6044786110824629,False,True,112.05000000000001
medium_observer,0.875,14.09090909090909,25.0,4.0,160.0,0.6093141795084684,False,True,112.2
medium_observer,0.875,14.409090909090908,25.0,4.0,160.0,0.6140379439098139,False,True,112.4
medium_observer,0.875,14.727272727272727,25.0,4.0,160.0,0.6186538620688253,False,True,112.60000000000001
medium_observer,0.875,15.045454545454545,25.0,4.0,160.0,0.623165736396056,False,True,112.75
medium_observer,0.875,15.363636363636363,25.0,4.0,160.0,0.6275772164730001,False,True,112.95
medium_observer,0.875,15.681818181818182,25.0,4.0,160.0,0.6318918023097163,False,True,113.15
medium_observer,0.875,16.0,25.0,4.0,160.0,0.6361126502625487,False,True,113.35000000000001
medium_observer,1.0,2.0,25.0,4.0,160.0,0.16717211979362853,True,True,111.65
medium_observer,1.0,2.3181818181818183,25.0,4.0,160.0,0.1866527537278699,True,True,111.7
medium_observer,1.0,2.6363636363636362,25.0,4.0,160.0,0.20504735163172993,True,True,111.7
medium_observer,1.0,2.9545454545454546,25.0,4.0,160.0,0.22246911928594604,True,True,111.75
medium_observer,1.0,3.2727272727272725,25.0,4.0,160.0,0.23902761500275746,True,True,111.80000000000001
medium_observer,1.0,3.590909090909091,25.0,4.0,160.0,0.25479289711878444,True,True,111.85000000000001
medium_observer,1.0,3.909090909090909,25.0,4.0,160.0,0.26984603363985665,True,True,111.9
medium_observer,1.0,4.227272727272727,25.0,4.0,160.0,0.2842410182658512,True,True,111.95
medium_observer,1.0,4.545454545454545,25.0,4.0,160.0,0.2980310866918664,True,True,112.0
medium_observer,1.0,4.863636363636363,25.0,4.0,160.0,0.31125929659873,True,True,112.05000000000001
medium_observer,1.0,5.181818181818182,25.0,4.0,160.0,0.32396800857010644,True,True,112.10000000000001
medium_observer,1.0,5.5,25.0,4.0,160.0,0.3361897211761731,True,True,112.2
medium_observer,1.0,5.818181818181818,25.0,4.0,160.0,0.3479561328083097,True,True,112.25
medium_observer,1.0,6.136363636363637,25.0,4.0,160.0,0.3592972235307379,False,True,112.35000000000001
medium_observer,1.0,6.454545454545454,25.0,4.0,160.0,0.3702403220137478,False,True,112.4
medium_observer,1.0,6.7727272727272725,25.0,4.0,160.0,0.3808042566701896,False,True,112.5
medium_observer,1.0,7.090909090909091,25.0,4.0,160.0,0.3910137707021305,False,True,112.60000000000001
medium_observer,1.0,7.409090909090909,25.0,4.0,160.0,0.40088769601125274,False,True,112.7
medium_observer,1.0,7.7272727272727275,25.0,4.0,160.0,0.4104436741631877,False,True,112.80000000000001
medium_observer,1.0,8.045454545454545,25.0,4.0,160.0,0.419698489382247,False,True,112.9
medium_observer,1.0,8.363636363636363,25.0,4.0,160.0,0.42866732394059526,False,True,113.0
medium_observer,1.0,8.681818181818182,25.0,4.0,160.0,0.4373628642651556,False,True,113.10000000000001
medium_observer,1.0,9.0,25.0,4.0,160.0,0.4458007282322739,False,True,113.2
medium_observer,1.0,9.318181818181818,25.0,4.0,160.0,0.45399085492333974,False,True,113.30000000000001
medium_observer,1.0,9.636363636363637,25.0,4.0,160.0,0.46194561201345824,False,True,113.45
medium_observer,1.0,9.954545454545453,25.0,4.0,160.0,0.4696757558924492,False,True,113.55000000000001
medium_observer,1.0,10.272727272727273,25.0,4.0,160.0,0.47719095640536563,False,True,113.7
medium_observer,1.0,10.59090909090909,25.0,4.0,160.0,0.4845004667854095,False,True,113.85000000000001
medium_observer,1.0,10.909090909090908,25.0,4.0,160.0,0.4916131072755031,False,True,113.95
medium_observer,1.0,11.227272727272727,25.0,4.0,160.0,0.4985372621513552,False,True,114.10000000000001
medium_observer,1.0,11.545454545454545,25.0,4.0,160.0,0.5052800046888741,False,True,114.25
medium_observer,1.0,11.863636363636363,25.0,4.0,160.0,0.5118489393984611,False,True,114.4
medium_observer,1.0,12.181818181818182,25.0,4.0,160.0,0.5182515352865668,False,True,114.55000000000001
medium_observer,1.0,12.5,25.0,4.0,160.0,0.5244931263052341,False,True,114.7
medium_observer,1.0,12.818181818181818,25.0,4.0,160.0,0.5305808817730268,False,True,114.85000000000001
medium_observer,1.0,13.136363636363637,25.0,4.0,160.0,0.5365205100894437,False,True,115.05000000000001
medium_observer,1.0,13.454545454545455,25.0,4.0,160.0,0.542316713072587,False,True,115.2
medium_observer,1.0,13.772727272727273,25.0,4.0,160.0,0.5479755555228146,False,True,115.4
medium_observer,1.0,14.09090909090909,25.0,4.0,160.0,0.5535019194382494,False,True,115.55000000000001
medium_observer,1.0,14.409090909090908,25.0,4.0,160.0,0.5589005073255014,False,True,115.75
medium_observer,1.0,14.727272727272727,25.0,4.0,160.0,0.5641758423643725,False,True,115.9
medium_observer,1.0,15.045454545454545,25.0,4.0,160.0,0.5693322701669211,False,True,116.10000000000001
medium_observer,1.0,15.363636363636363,25.0,4.0,160.0,0.5743739616834291,False,True,116.30000000000001
medium_observer,1.0,15.681818181818182,25.0,4.0,160.0,0.57930491692539,False,True,116.5
medium_observer,1.0,16.0,25.0,4.0,160.0,0.5841287431571998,False,True,116.7
medium_observer,1.125,2.0,25.0,4.0,160.0,0.06306863476783225,True,True,114.60000000000001
medium_observer,1.125,2.3181818181818183,25.0,4.0,160.0,0.08498434794385412,True,True,114.65
medium_observer,1.125,2.6363636363636362,25.0,4.0,160.0,0.10567827058569625,True,True,114.65
medium_observer,1.125,2.9545454545454546,25.0,4.0,160.0,0.1252777591966884,True,True,114.7
medium_observer,1.125,3.2727272727272725,25.0,4.0,160.0,0.14390606687810223,True,True,114.75
medium_observer,1.125,3.590909090909091,25.0,4.0,160.0,0.16164200925863362,True,True,114.80000000000001
medium_observer,1.125,3.909090909090909,25.0,4.0,160.0,0.178576787844837,True,True,114.85000000000001
medium_observer,1.125,4.227272727272727,25.0,4.0,160.0,0.1947711455490822,True,True,114.9
medium_observer,1.125,4.545454545454545,25.0,4.0,160.0,0.2102849725283495,True,True,114.95
medium_observer,1.125,4.863636363636363,25.0,4.0,160.0,0.22516670867357105,True,True,115.0
medium_observer,1.125,5.181818181818182,25.0,4.0,160.0,0.23946400964137102,True,True,115.05000000000001
medium_observer,1.125,5.5,25.0,4.0,160.0,0.2532134363231952,True,True,115.15
medium_observer,1.125,5.818181818181818,25.0,4.0,160.0,0.26645064940934815,True,True,115.2
medium_observer,1.125,6.136363636363637,25.0,4.0,160.0,0.2792093764720799,True,True,115.30000000000001
medium_observer,1.125,6.454545454545454,25.0,4.0,160.0,0.29152036226546546,True,True,115.35000000000001
medium_observer,1.125,6.7727272727272725,25.0,4.0,160.0,0.3034047887539615,True,True,115.45
medium_observer,1.125,7.090909090909091,25.0,4.0,160.0,0.31489049203989705,True,True,115.55000000000001
medium_observer,1.125,7.409090909090909,25.0,4.0,160.0,0.3259986580126596,True,True,115.60000000000001
medium_observer,1.125,7.7272727272727275,25.0,4.0,160.0,0.33674913343358664,True,True,115.7
medium_observer,1.125,8.045454545454545,25.0,4.0,160.0,0.34716080055502807,True,True,115.80000000000001
medium_observer,1.125,8.363636363636363,25.0,4.0,160.0,0.35725073943317104,False,True,115.9
medium_observer,1.125,8.681818181818182,25.0,4.0,160.0,0.3670332222982992,False,True,116.05000000000001
medium_observer,1.125,9.0,25.0,4.0,160.0,0.3765258192613076,False,True,116.15
medium_observer,1.125,9.318181818181818,25.0,4.0,160.0,0.38573971178875743,False,True,116.25
medium_observer,1.125,9.636363636363637,25.0,4.0,160.0,0.39468881351514007,False,True,116.4
medium_observer,1.125,9.954545454545453,25.0,4.0,160.0,0.4033852253790063,False,True,116.5
medium_observer,1.125,10.272727272727273,25.0,4.0,160.0,0.41183982595603585,False,True,116.65
medium_observer,1.125,10.59090909090909,25.0,4.0,160.0,0.42006302513358523,False,True,116.75
medium_observer,1.125,10.909090909090908,25.0,4.0,160.0,0.4280647456849415,False,True,116.9
medium_observer,1.125,11.227272727272727,25.0,4.0,160.0,0.43585441992027496,False,True,117.05000000000001
medium_observer,1.125,11.545454545454545,25.0,4.0,160.0,0.44344000527498395,False,True,117.2
medium_observer,1.125,11.863636363636363,25.0,4.0,160.0,0.4508300568232692,False,True,117.35000000000001
medium_observer,1.125,12.181818181818182,25.0,4.0,160.0,0.4580329771973872,False,True,117.5
medium_observer,1.125,12.5,25.0,4.0,160.0,0.4650547670933888,False,True,117.65
medium_observer,1.125,12.818181818181818,25.0,4.0,160.0,0.47190349199465365,False,True,117.80000000000001
medium_observer,1.125,13.136363636363637,25.0,4.0,160.0,0.47858557385062367,False,True,118.0
medium_observer,1.125,13.454545454545455,25.0,4.0,160.0,0.48510630220666057,False,True,118.15
medium_observer,1.125,13.772727272727273,25.0,4.0,160.0,0.4914724999631662,False,True,118.30000000000001
medium_observer,1.125,14.09090909090909,25.0,4.0,160.0,0.4976896593680318,False,True,118.5
medium_observer,1.125,14.409090909090908,25.0,4.0,160.0,0.5037630707411902,False,True,118.7
medium_observer,1.125,14.727272727272727,25.0,4.0,160.0,0.5096978226599184,False,True,118.85000000000001
medium_observer,1.125,15.045454545454545,25.0,4.0,160.0,0.5154988039377866,False,True,119.05000000000001
medium_observer,1.125,15.363636363636363,25.0,4.0,160.0,0.5211707068938575,False,True,119.25
medium_observer,1.125,15.681818181818182,25.0,4.0,160.0,0.5267180315410648,False,True,119.45
medium_observer,1.125,16.0,25.0,4.0,160.0,0.5321448360518504,False,True,119.65
medium_observer,1.25,2.0,25.0,4.0,160.0,-0.04103485025796545,True,True,117.25
medium_observer,1.25,2.3181818181818183,25.0,4.0,160.0,-0.01668405784016154,True,True,117.25
medium_observer,1.25,2.6363636363636362,25.0,4.0,160.0,0.006309189539663549,True,True,117.30000000000001
medium_observer,1.25,2.9545454545454546,25.0,4.0,160.0,0.028086399107432092,True,True,117.35000000000001
medium_observer,1.25,3.2727272727272725,25.0,4.0,160.0,0.048784518753447914,True,True,117.35000000000001
medium_observer,1.25,3.590909090909091,25.0,4.0,160.0,0.06849112139848092,True,True,117.4
medium_observer,1.25,3.909090909090909,25.0,4.0,160.0,0.08730754204982051,True,True,117.45
medium_observer,1.25,4.227272727272727,25.0,4.0,160.0,0.10530127283231339,True,True,117.5
medium_observer,1.25,4.545454545454545,25.0,4.0,160.0,0.12253885836483219,True,True,117.55000000000001
medium_observer,1.25,4.863636363636363,25.0,4.0,160.0,0.1390741207484122,True,True,117.65
medium_observer,1.25,5.181818181818182,25.0,4.0,160.0,0.15496001071263404,True,True,117.7
medium_observer,1.25,5.5,25.0,4.0,160.0,0.17023715147021765,True,True,117.75
medium_observer,1.25,5.818181818181818,25.0,4.0,160.0,0.18494516601038638,True,True,117.85000000000001
medium_observer,1.25,6.136363636363637,25.0,4.0,160.0,0.19912152941342226,True,True,117.9
medium_observer,1.25,6.454545454545454,25.0,4.0,160.0,0.21280040251718377,True,True,118.0
medium_observer,1.25,6.7727272727272725,25.0,4.0,160.0,0.22600532083773617,True,True,118.05000000000001
medium_observer,1.25,7.090909090909091,25.0,4.0,160.0,0.2387672133776631,True,True,118.15
medium_observer,1.25,7.409090909090909,25.0,4.0,160.0,0.251109620014066,True,True,118.25
medium_observer,1.25,7.7272727272727275,25.0,4.0,160.0,0.26305459270398535,True,True,118.35000000000001
medium_observer,1.25,8.045454545454545,25.0,4.0,160.0,0.27462311172780945,True,True,118.45
medium_observer,1.25,8.363636363636363,25.0,4.0,160.0,0.28583415492574366,True,True,118.55000000000001
medium_observer,1.25,8.681818181818182,25.0,4.0,160.0,0.29670358033144384,True,True,118.65
medium_observer,1.25,9.0,25.0,4.0,160.0,0.3072509102903415,True,True,118.80000000000001
medium_observer,1.25,9.318181818181818,25.0,4.0,160.0,0.3174885686541747,True,True,118.9
medium_observer,1.25,9.636363636363637,25.0,4.0,160.0,0.3274320150168225,True,True,119.0
medium_observer,1.25,9.954545454545453,25.0,4.0,160.0,0.3370946948655624,True,True,119.15
medium_observer,1.25,10.272727272727273,25.0,4.0,160.0,0.3464886955067069,True,True,119.25
medium_observer,1.25,10.59090909090909,25.0,4.0,160.0,0.355625583481761,False,True,119.4
medium_observer,1.25,10.909090909090908,25.0,4.0,160.0,0.36451638409437936,False,True,119.55000000000001
medium_observer,1.25,11.227272727272727,25.0,4.0,160.0,0.3731715776891944,False,True,119.7
medium_observer,1.25,11.545454545454545,25.0,4.0,160.0,0.3816000058610926,False,True,119.80000000000001
medium_observer,1.25,11.863636363636363,25.0,4.0,160.0,0.3898111742480768,False,True,119.95
medium_observer,1.25,12.181818181818182,25.0,4.0,160.0,0.39781441910820775,False,True,120.15
medium_observer,1.25,12.5,25.0,4.0,160.0,0.4056164078815415,False,True,120.30000000000001
medium_observer,1.25,12.818181818181818,25.0,4.0,160.0,0.4132261022162822,False,True,120.45
medium_observer,1.25,13.136363636363637,25.0,4.0,160.0,0.42065063761180416,False,True,120.60000000000001
medium_observer,1.25,13.454545454545455,25.0,4.0,160.0,0.4278958913407338,False,True,120.80000000000001
medium_observer,1.25,13.772727272727273,25.0,4.0,160.0,0.43496944440351853,False,True,120.95
medium_observer,1.25,14.09090909090909,25.0,4.0,160.0,0.4418773992978121,False,True,121.15
medium_observer,1.25,14.409090909090908,25.0,4.0,160.0,0.44862563415687745,False,True,121.30000000000001
medium_observer,1.25,14.727272727272727,25.0,4.0,160.0,0.45521980295546505,False,True,121.5
medium_observer,1.25,15.045454545454545,25.0,4.0,160.0,0.46166533770865187,False,True,121.7
medium_observer,1.25,15.363636363636363,25.0,4.0,160.0,0.46796745210428475,False,True,121.9
medium_observer,1.25,15.681818181818182,25.0,4.0,160.0,0.47413114615673857,False,True,122.10000000000001
medium_observer,1.25,16.0,25.0,4.0,160.0,0.4801609289464985,False,True,122.30000000000001
medium_observer,1.375,2.0,25.0,4.0,160.0,-0.14513833528376058,True,True,119.60000000000001
medium_observer,1.375,2.3181818181818183,25.0,4.0,160.0,-0.11835246362417769,True,True,119.65
medium_observer,1.375,2.6363636363636362,25.0,4.0,160.0,-0.09305989150637116,True,True,119.65
medium_observer,1.375,2.9545454545454546,25.0,4.0,160.0,-0.06910496098182489,True,True,119.7
medium_observer,1.375,3.2727272727272725,25.0,4.0,160.0,-0.04633702937120808,True,True,119.75
medium_observer,1.375,3.590909090909091,25.0,4.0,160.0,-0.024659766461670386,True,True,119.80000000000001
medium_observer,1.375,3.909090909090909,25.0,4.0,160.0,-0.0039617037451977494,True,True,119.85000000000001
medium_observer,1.375,4.227272727272727,25.0,4.0,160.0,0.0158314001155455,True,True,119.9
medium_observer,1.375,4.545454545454545,25.0,4.0,160.0,0.03479274420131619,True,True,119.95
medium_observer,1.375,4.863636363636363,25.0,4.0,160.0,0.05298153282325314,True,True,120.0
medium_observer,1.375,5.181818181818182,25.0,4.0,160.0,0.0704560117838978,True,True,120.05000000000001
medium_observer,1.375,5.5,25.0,4.0,160.0,0.08726086661723886,True,True,120.15
medium_observer,1.375,5.818181818181818,25.0,4.0,160.0,0.10343968261142543,True,True,120.2
medium_observer,1.375,6.136363636363637,25.0,4.0,160.0,0.11903368235476453,True,True,120.30000000000001
medium_observer,1.375,6.454545454545454,25.0,4.0,160.0,0.134080442768903,True,True,120.35000000000001
medium_observer,1.375,6.7727272727272725,25.0,4.0,160.0,0.14860585292150955,True,True,120.45
medium_observer,1.375,7.090909090909091,25.0,4.0,160.0,0.16264393471542915,True,True,120.55000000000001
medium_observer,1.375,7.409090909090909,25.0,4.0,160.0,0.17622058201547203,True,True,120.65
medium_observer,1.375,7.7272727272727275,25.0,4.0,160.0,0.18936005197438327,True,True,120.75
medium_observer,1.375,8.045454545454545,25.0,4.0,160.0,0.20208542290059028,True,True,120.85000000000001
medium_observer,1.375,8.363636363636363,25.0,4.0,160.0,0.21441757041831894,True,True,120.95
medium_observer,1.375,8.681818181818182,25.0,4.0,160.0,0.22637393836458888,True,True,121.05000000000001
medium_observer,1.375,9.0,25.0,4.0,160.0,0.23797600131937643,True,True,121.15
medium_observer,1.375,9.318181818181818,25.0,4.0,160.0,0.2492374255195927,True,True,121.25
medium_observer,1.375,9.636363636363637,25.0,4.0,160.0,0.26017521651850395,True,True,121.4
medium_observer,1.375,9.954545454545453,25.0,4.0,160.0,0.2708041643521186,True,True,121.5
medium_observer,1.375,10.272727272727273,25.0,4.0,160.0,0.2811375650573787,True,True,121.65
medium_observer,1.375,10.59090909090909,25.0,4.0,160.0,0.29118814182993763,True,True,121.80000000000001
medium_observer,1.375,10.909090909090908,25.0,4.0,160.0,0.30096802250381777,True,True,121.9
medium_observer,1.375,11.227272727272727,25.0,4.0,160.0,0.31048873545811373,True,True,122.05000000000001
