observer,auc,sigma,tau_r,delay,obs_window,v_min,collapsed,recovered,t_return
medium_observer,4.389830508474576,9.457627118644067,24.0,2.0,160.0,-1.3389509322680566,True,True,144.6
medium_observer,4.389830508474576,9.627118644067796,24.0,2.0,160.0,-1.3203625435089577,True,True,144.70000000000002
medium_observer,4.389830508474576,9.796610169491526,24.0,2.0,160.0,-1.3020609422555662,True,True,144.75
medium_observer,4.389830508474576,9.966101694915254,24.0,2.0,160.0,-1.284039552662234,True,True,144.8
medium_observer,4.389830508474576,10.135593220338983,24.0,2.0,160.0,-1.2662919283628324,True,True,144.9
medium_observer,4.389830508474576,10.305084745762711,24.0,2.0,160.0,-1.2488117601750879,True,True,144.95000000000002
medium_observer,4.389830508474576,10.47457627118644,24.0,2.0,160.0,-1.2315928816287094,True,True,145.05
medium_observer,4.389830508474576,10.64406779661017,24.0,2.0,160.0,-1.214629272674725,True,True,145.1
medium_observer,4.389830508474576,10.813559322033898,24.0,2.0,160.0,-1.1979150618801118,True,True,145.20000000000002
medium_observer,4.389830508474576,10.983050847457626,24.0,2.0,160.0,-1.1814445273665959,True,True,145.25
medium_observer,4.389830508474576,11.152542372881356,24.0,2.0,160.0,-1.1652120967142618,True,True,145.35
medium_observer,4.389830508474576,11.322033898305085,24.0,2.0,160.0,-1.1492123460180659,True,True,145.4
medium_observer,4.389830508474576,11.491525423728813,24.0,2.0,160.0,-1.133439998257697,True,True,145.5
medium_observer,4.389830508474576,11.661016949152541,24.0,2.0,160.0,-1.1178899211175888,True,True,145.6
medium_observer,4.389830508474576,11.83050847457627,24.0,2.0,160.0,-1.102557124373691,True,True,145.65
medium_observer,4.389830508474576,12.0,24.0,2.0,160.0,-1.0874367569460817,True,True,145.75
medium_observer,4.4576271186440675,2.0,24.0,2.0,160.0,-2.689288211616495,True,True,143.20000000000002
medium_observer,4.4576271186440675,2.169491525423729,24.0,2.0,160.0,-2.641251089342428,True,True,143.20000000000002
medium_observer,4.4576271186440675,2.3389830508474576,24.0,2.0,160.0,-2.5947148493858285,True,True,143.25
medium_observer,4.4576271186440675,2.5084745762711864,24.0,2.0,160.0,-2.5495950131494034,True,True,143.25
medium_observer,4.4576271186440675,2.6779661016949152,24.0,2.0,160.0,-2.5058246274126286,True,True,143.25
medium_observer,4.4576271186440675,2.847457627118644,24.0,2.0,160.0,-2.463318794290427,True,True,143.3
medium_observer,4.4576271186440675,3.016949152542373,24.0,2.0,160.0,-2.4219864636360953,True,True,143.3
medium_observer,4.4576271186440675,3.1864406779661016,24.0,2.0,160.0,-2.381775644353676,True,True,143.3
medium_observer,4.4576271186440675,3.3559322033898304,24.0,2.0,160.0,-2.3426315908594533,True,True,143.35
medium_observer,4.4576271186440675,3.5254237288135593,24.0,2.0,160.0,-2.304499573114934,True,True,143.35
medium_observer,4.4576271186440675,3.694915254237288,24.0,2.0,160.0,-2.2673265056935623,True,True,143.4
medium_observer,4.4576271186440675,3.864406779661017,24.0,2.0,160.0,-2.2310618524256425,True,True,143.4
medium_observer,4.4576271186440675,4.033898305084746,24.0,2.0,160.0,-2.1956785093156483,True,True,143.45000000000002
medium_observer,4.4576271186440675,4.203389830508474,24.0,2.0,160.0,-2.161138929717059,True,True,143.5
medium_observer,4.4576271186440675,4.372881355932203,24.0,2.0,160.0,-2.1273820744534437,True,True,143.5
medium_observer,4.4576271186440675,4.5423728813559325,24.0,2.0,160.0,-2.0944147365365455,True,True,143.55
medium_observer,4.4576271186440675,4.711864406779661,24.0,2.0,160.0,-2.0621696689925106,True,True,143.6
medium_observer,4.4576271186440675,4.881355932203389,24.0,2.0,160.0,-2.03063333509195,True,True,143.6
medium_observer,4.4576271186440675,5.0508474576271185,24.0,2.0,160.0,-1.9997867860002374,True,True,143.65
medium_observer,4.4576271186440675,5.220338983050848,24.0,2.0,160.0,-1.9695893970529086,True,True,143.70000000000002
medium_observer,4.4576271186440675,5.389830508474576,24.0,2.0,160.0,-1.9400209572077785,True,True,143.70000000000002
medium_observer,4.4576271186440675,5.5593220338983045,24.0,2.0,160.0,-1.9110611170108944,True,True,143.75
medium_observer,4.4576271186440675,5.728813559322034,24.0,2.0,160.0,-1.8826896723788333,True,True,143.8
medium_observer,4.4576271186440675,5.898305084745763,24.0,2.0,160.0,-1.8548867682025587,True,True,143.85
medium_observer,4.4576271186440675,6.067796610169491,24.0,2.0,160.0,-1.827633041167848,True,True,143.9
medium_observer,4.4576271186440675,6.23728813559322,24.0,2.0,160.0,-1.8009097166219497,True,True,143.9
medium_observer,4.4576271186440675,6.406779661016949,24.0,2.0,160.0,-1.7746986708265362,True,True,143.95000000000002
medium_observer,4.4576271186440675,6.576271186440678,24.0,2.0,160.0,-1.7489824672692553,True,True,144.0
medium_observer,4.4576271186440675,6.745762711864407,24.0,2.0,160.0,-1.723744373665277,True,True,144.05
medium_observer,4.4576271186440675,6.915254237288135,24.0,2.0,160.0,-1.6989743599725775,True,True,144.1
medium_observer,4.4576271186440675,7.084745762711864,24.0,2.0,160.0,-1.674660805329668,True,True,144.15
medium_observer,4.4576271186440675,7.254237288135593,24.0,2.0,160.0,-1.6507799784736008,True,True,144.20000000000002
medium_observer,4.4576271186440675,7.423728813559322,24.0,2.0,160.0,-1.6273264525532136,True,True,144.25
medium_observer,4.4576271186440675,7.59322033898305,24.0,2.0,160.0,-1.6042882449156886,True,True,144.3
medium_observer,4.4576271186440675,7.762711864406779,24.0,2.0,160.0,-1.5816465035094194,True,True,144.35
medium_observer,4.4576271186440675,7.932203389830509,24.0,2.0,160.0,-1.5594012686235612,True,True,144.45000000000002
medium_observer,4.4576271186440675,8.101694915254237,24.0,2.0,160.0,-1.5375300056285264,True,True,144.5
medium_observer,4.4576271186440675,8.271186440677965,24.0,2.0,160.0,-1.5160313042152378,True,True,144.55
medium_observer,4.4576271186440675,8.440677966101696,24.0,2.0,160.0,-1.49489079080651,True,True,144.6
medium_observer,4.4576271186440675,8.610169491525424,24.0,2.0,160.0,-1.4740954522664877,True,True,144.65
medium_observer,4.4576271186440675,8.779661016949152,24.0,2.0,160.0,-1.4536478880729404,True,True,144.70000000000002
medium_observer,4.4576271186440675,8.94915254237288,24.0,2.0,160.0,-1.4335282496140533,True,True,144.8
medium_observer,4.4576271186440675,9.118644067796609,24.0,2.0,160.0,-1.4137292499416818,True,True,144.85
medium_observer,4.4576271186440675,9.288135593220339,24.0,2.0,160.0,-1.3942472097893897,True,True,144.9
medium_observer,4.4576271186440675,9.457627118644067,24.0,2.0,160.0,-1.3750737265888007,True,True,145.0
medium_observer,4.4576271186440675,9.627118644067796,24.0,2.0,160.0,-1.356198258466625,True,True,145.05
medium_observer,4.4576271186440675,9.796610169491526,24.0,2.0,160.0,-1.3376140070008236,True,True,145.1
medium_observer,4.4576271186440675,9.966101694915254,24.0,2.0,160.0,-1.3193142947882932,True,True,145.20000000000002
medium_observer,4.4576271186440675,10.135593220338983,24.0,2.0,160.0,-1.301292575905114,True,True,145.25
medium_observer,4.4576271186440675,10.305084745762711,24.0,2.0,160.0,-1.2835424437299157,True,True,145.35
medium_observer,4.4576271186440675,10.47457627118644,24.0,2.0,160.0,-1.2660576365573377,True,True,145.4
medium_observer,4.4576271186440675,10.64406779661017,24.0,2.0,160.0,-1.248832041364683,True,True,145.5
medium_observer,4.4576271186440675,10.813559322033898,24.0,2.0,160.0,-1.2318596960404227,True,True,145.55
medium_observer,4.4576271186440675,10.983050847457626,24.0,2.0,160.0,-1.2151347903375092,True,True,145.65
medium_observer,4.4576271186440675,11.152542372881356,24.0,2.0,160.0,-1.198651665775485,True,True,145.70000000000002
medium_observer,4.4576271186440675,11.322033898305085,24.0,2.0,160.0,-1.182404814682437,True,True,145.8
medium_observer,4.4576271186440675,11.491525423728813,24.0,2.0,160.0,-1.1663888785396679,True,True,145.85
medium_observer,4.4576271186440675,11.661016949152541,24.0,2.0,160.0,-1.1505986457680544,True,True,145.95000000000002
medium_observer,4.4576271186440675,11.83050847457627,24.0,2.0,160.0,-1.1350290490744406,True,True,146.05
medium_observer,4.4576271186440675,12.0,24.0,2.0,160.0,-1.1196751624587624,True,True,146.1
medium_observer,4.525423728813559,2.0,24.0,2.0,160.0,-2.745399058941462,True,True,143.55
medium_observer,4.525423728813559,2.169491525423729,24.0,2.0,160.0,-2.6966313340472583,True,True,143.55
medium_observer,4.525423728813559,2.3389830508474576,24.0,2.0,160.0,-2.6493873185780084,True,True,143.6
medium_observer,4.525423728813559,2.5084745762711864,24.0,2.0,160.0,-2.6035812490908397,True,True,143.6
medium_observer,4.525423728813559,2.6779661016949152,24.0,2.0,160.0,-2.5591451540652943,True,True,143.6
medium_observer,4.525423728813559,2.847457627118644,24.0,2.0,160.0,-2.5159928443937045,True,True,143.65
medium_observer,4.525423728813559,3.016949152542373,24.0,2.0,160.0,-2.4740318851362626,True,True,143.65
medium_observer,4.525423728813559,3.1864406779661016,24.0,2.0,160.0,-2.4332094944579157,True,True,143.70000000000002
medium_observer,4.525423728813559,3.3559322033898304,24.0,2.0,160.0,-2.393470094142489,True,True,143.70000000000002
medium_observer,4.525423728813559,3.5254237288135593,24.0,2.0,160.0,-2.354758121755464,True,True,143.75
medium_observer,4.525423728813559,3.694915254237288,24.0,2.0,160.0,-2.3170196844873803,True,True,143.75
medium_observer,4.525423728813559,3.864406779661017,24.0,2.0,160.0,-2.2802034775575923,True,True,143.8
medium_observer,4.525423728813559,4.033898305084746,24.0,2.0,160.0,-2.2442819847424986,True,True,143.8
medium_observer,4.525423728813559,4.203389830508474,24.0,2.0,160.0,-2.2092170883439346,True,True,143.85
medium_observer,4.525423728813559,4.372881355932203,24.0,2.0,160.0,-2.174946820832963,True,True,143.85
medium_observer,4.525423728813559,4.5423728813559325,24.0,2.0,160.0,-2.1414780785371015,True,True,143.9
medium_observer,4.525423728813559,4.711864406779661,24.0,2.0,160.0,-2.108742591714832,True,True,143.95000000000002
medium_observer,4.525423728813559,4.881355932203389,24.0,2.0,160.0,-2.0767266177549426,True,True,143.95000000000002
medium_observer,4.525423728813559,5.0508474576271185,24.0,2.0,160.0,-2.045410919627616,True,True,144.0
medium_observer,4.525423728813559,5.220338983050848,24.0,2.0,160.0,-2.014754254802762,True,True,144.05
medium_observer,4.525423728813559,5.389830508474576,24.0,2.0,160.0,-1.984736104845917,True,True,144.1
medium_observer,4.525423728813559,5.5593220338983045,24.0,2.0,160.0,-1.9553358108057344,True,True,144.1
medium_observer,4.525423728813559,5.728813559322034,24.0,2.0,160.0,-1.9265328613123522,True,True,144.15
medium_observer,4.525423728813559,5.898305084745763,24.0,2.0,160.0,-1.8983070992778825,True,True,144.20000000000002
medium_observer,4.525423728813559,6.067796610169491,24.0,2.0,160.0,-1.8706388668890312,True,True,144.25
medium_observer,4.525423728813559,6.23728813559322,24.0,2.0,160.0,-1.8435091039469989,True,True,144.3
medium_observer,4.525423728813559,6.406779661016949,24.0,2.0,160.0,-1.816899411067245,True,True,144.35
medium_observer,4.525423728813559,6.576271186440678,24.0,2.0,160.0,-1.790792086543312,True,True,144.4
medium_observer,4.525423728813559,6.745762711864407,24.0,2.0,160.0,-1.7651701436069545,True,True,144.4
medium_observer,4.525423728813559,6.915254237288135,24.0,2.0,160.0,-1.740023399667979,True,True,144.45000000000002
medium_observer,4.525423728813559,7.084745762711864,24.0,2.0,160.0,-1.715340057121755,True,True,144.5
medium_observer,4.525423728813559,7.254237288135593,24.0,2.0,160.0,-1.6910960237735801,True,True,144.55
medium_observer,4.525423728813559,7.423728813559322,24.0,2.0,160.0,-1.667285790234631,True,True,144.6
medium_observer,4.525423728813559,7.59322033898305,24.0,2.0,160.0,-1.6438971916064218,True,True,144.70000000000002
medium_observer,4.525423728813559,7.762711864406779,24.0,2.0,160.0,-1.6209110891141247,True,True,144.75
medium_observer,4.525423728813559,7.932203389830509,24.0,2.0,160.0,-1.5983275236596615,True,True,144.8
medium_observer,4.525423728813559,8.101694915254237,24.0,2.0,160.0,-1.5761236178814324,True,True,144.85
medium_observer,4.525423728813559,8.271186440677965,24.0,2.0,160.0,-1.554297940020792,True,True,144.9
medium_observer,4.525423728813559,8.440677966101696,24.0,2.0,160.0,-1.5328358978910193,True,True,144.95000000000002
medium_observer,4.525423728813559,8.610169491525424,24.0,2.0,160.0,-1.5117242804378406,True,True,145.0
medium_observer,4.525423728813559,8.779661016949152,24.0,2.0,160.0,-1.4909657266748093,True,True,145.1
medium_observer,4.525423728813559,8.94915254237288,24.0,2.0,160.0,-1.4705400861100848,True,True,145.15
medium_observer,4.525423728813559,9.118644067796609,24.0,2.0,160.0,-1.4504399609674108,True,True,145.20000000000002
medium_observer,4.525423728813559,9.288135593220339,24.0,2.0,160.0,-1.430661616021927,True,True,145.25
medium_observer,4.525423728813559,9.457627118644067,24.0,2.0,160.0,-1.4111965209095414,True,True,145.35
medium_observer,4.525423728813559,9.627118644067796,24.0,2.0,160.0,-1.3920339734242921,True,True,145.4
medium_observer,4.525423728813559,9.796610169491526,24.0,2.0,160.0,-1.373167071746085,True,True,145.5
medium_observer,4.525423728813559,9.966101694915254,24.0,2.0,160.0,-1.3545890369143514,True,True,145.55
medium_observer,4.525423728813559,10.135593220338983,24.0,2.0,160.0,-1.3362932234473996,True,True,145.6
medium_observer,4.525423728813559,10.305084745762711,24.0,2.0,160.0,-1.3182731272847428,True,True,145.70000000000002
medium_observer,4.525423728813559,10.47457627118644,24.0,2.0,160.0,-1.3005223914859658,True,True,145.75
medium_observer,4.525423728813559,10.64406779661017,24.0,2.0,160.0,-1.2830348100546398,True,True,145.85
medium_observer,4.525423728813559,10.813559322033898,24.0,2.0,160.0,-1.265804330200733,True,True,145.9
medium_observer,4.525423728813559,10.983050847457626,24.0,2.0,160.0,-1.24882505330842,True,True,146.0
medium_observer,4.525423728813559,11.152542372881356,24.0,2.0,160.0,-1.232091234836709,True,True,146.05
medium_observer,4.525423728813559,11.322033898305085,24.0,2.0,160.0,-1.2155972833468098,True,True,146.15
medium_observer,4.525423728813559,11.491525423728813,24.0,2.0,160.0,-1.1993377588216396,True,True,146.25
medium_observer,4.525423728813559,11.661016949152541,24.0,2.0,160.0,-1.1833073704185186,True,True,146.3
medium_observer,4.525423728813559,11.83050847457627,24.0,2.0,160.0,-1.1675009737751934,True,True,146.4
medium_observer,4.525423728813559,12.0,24.0,2.0,160.0,-1.151913567971443,True,True,146.5
medium_observer,4.593220338983051,2.0,24.0,2.0,160.0,-2.8015099062664284,True,True,143.9
medium_observer,4.593220338983051,2.169491525423729,24.0,2.0,160.0,-2.75201157875208,True,True,143.95000000000002
medium_observer,4.593220338983051,2.3389830508474576,24.0,2.0,160.0,-2.70405978777019,True,True,143.95000000000002
medium_observer,4.593220338983051,2.5084745762711864,24.0,2.0,160.0,-2.6575674850322755,True,True,143.95000000000002
medium_observer,4.593220338983051,2.6779661016949152,24.0,2.0,160.0,-2.612465680717957,True,True,144.0
medium_observer,4.593220338983051,2.847457627118644,24.0,2.0,160.0,-2.568666894496981,True,True,144.0
medium_observer,4.593220338983051,3.016949152542373,24.0,2.0,160.0,-2.526077306636433,True,True,144.0
medium_observer,4.593220338983051,3.1864406779661016,24.0,2.0,160.0,-2.484643344562157,True,True,144.05
medium_observer,4.593220338983051,3.3559322033898304,24.0,2.0,160.0,-2.4443085974255236,True,True,144.05
medium_observer,4.593220338983051,3.5254237288135593,24.0,2.0,160.0,-2.4050166703959963,True,True,144.1
medium_observer,4.593220338983051,3.694915254237288,24.0,2.0,160.0,-2.366712863281199,True,True,144.1
medium_observer,4.593220338983051,3.864406779661017,24.0,2.0,160.0,-2.3293451026895418,True,True,144.15
medium_observer,4.593220338983051,4.033898305084746,24.0,2.0,160.0,-2.292885460169355,True,True,144.15
medium_observer,4.593220338983051,4.203389830508474,24.0,2.0,160.0,-2.2572952469708096,True,True,144.20000000000002
medium_observer,4.593220338983051,4.372881355932203,24.0,2.0,160.0,-2.222511567212484,True,True,144.25
medium_observer,4.593220338983051,4.5423728813559325,24.0,2.0,160.0,-2.1885414205376583,True,True,144.25
medium_observer,4.593220338983051,4.711864406779661,24.0,2.0,160.0,-2.1553155144371523,True,True,144.3
medium_observer,4.593220338983051,4.881355932203389,24.0,2.0,160.0,-2.122819900417942,True,True,144.35
medium_observer,4.593220338983051,5.0508474576271185,24.0,2.0,160.0,-2.091035053254997,True,True,144.35
medium_observer,4.593220338983051,5.220338983050848,24.0,2.0,160.0,-2.0599191125526164,True,True,144.4
medium_observer,4.593220338983051,5.389830508474576,24.0,2.0,160.0,-2.0294512524840576,True,True,144.45000000000002
medium_observer,4.593220338983051,5.5593220338983045,24.0,2.0,160.0,-1.99961050460058,True,True,144.5
medium_observer,4.593220338983051,5.728813559322034,24.0,2.0,160.0,-1.9703760502458711,True,True,144.5
medium_observer,4.593220338983051,5.898305084745763,24.0,2.0,160.0,-1.9417274303532077,True,True,144.55
medium_observer,4.593220338983051,6.067796610169491,24.0,2.0,160.0,-1.9136446926102166,True,True,144.6
medium_observer,4.593220338983051,6.23728813559322,24.0,2.0,160.0,-1.8861084912720492,True,True,144.65
medium_observer,4.593220338983051,6.406779661016949,24.0,2.0,160.0,-1.859100151307953,True,True,144.70000000000002
medium_observer,4.593220338983051,6.576271186440678,24.0,2.0,160.0,-1.8326017058173687,True,True,144.75
medium_observer,4.593220338983051,6.745762711864407,24.0,2.0,160.0,-1.8065959135486325,True,True,144.8
medium_observer,4.593220338983051,6.915254237288135,24.0,2.0,160.0,-1.7810724393633788,True,True,144.85
medium_observer,4.593220338983051,7.084745762711864,24.0,2.0,160.0,-1.7560193089138407,True,True,144.9
medium_observer,4.593220338983051,7.254237288135593,24.0,2.0,160.0,-1.7314120690735593,True,True,144.95000000000002
medium_observer,4.593220338983051,7.423728813559322,24.0,2.0,160.0,-1.707245127916049,True,True,145.0
medium_observer,4.593220338983051,7.59322033898305,24.0,2.0,160.0,-1.6835061382971552,True,True,145.05
medium_observer,4.593220338983051,7.762711864406779,24.0,2.0,160.0,-1.6601756747188323,True,True,145.1
medium_observer,4.593220338983051,7.932203389830509,24.0,2.0,160.0,-1.6372537786957622,True,True,145.15
medium_observer,4.593220338983051,8.101694915254237,24.0,2.0,160.0,-1.6147172301343395,True,True,145.20000000000002
medium_observer,4.593220338983051,8.271186440677965,24.0,2.0,160.0,-1.592564575826349,True,True,145.25
medium_observer,4.593220338983051,8.440677966101696,24.0,2.0,160.0,-1.5707810049755286,True,True,145.3
medium_observer,4.593220338983051,8.610169491525424,24.0,2.0,160.0,-1.5493531086091945,True,True,145.4
medium_observer,4.593220338983051,8.779661016949152,24.0,2.0,160.0,-1.5282835652766813,True,True,145.45000000000002
medium_observer,4.593220338983051,8.94915254237288,24.0,2.0,160.0,-1.5075519226061165,True,True,145.5
medium_observer,4.593220338983051,9.118644067796609,24.0,2.0,160.0,-1.487150671993141,True,True,145.55
medium_observer,4.593220338983051,9.288135593220339,24.0,2.0,160.0,-1.4670760222544648,True,True,145.65
medium_observer,4.593220338983051,9.457627118644067,24.0,2.0,160.0,-1.4473193152302843,True,True,145.70000000000002
medium_observer,4.593220338983051,9.627118644067796,24.0,2.0,160.0,-1.4278696883819604,True,True,145.75
medium_observer,4.593220338983051,9.796610169491526,24.0,2.0,160.0,-1.4087201364913449,True,True,145.85
medium_observer,4.593220338983051,9.966101694915254,24.0,2.0,160.0,-1.3898637790404091,True,True,145.9
medium_observer,4.593220338983051,10.135593220338983,24.0,2.0,160.0,-1.3712938709896834,True,True,145.95000000000002
medium_observer,4.593220338983051,10.305084745762711,24.0,2.0,160.0,-1.353003810839573,True,True,146.05
medium_observer,4.593220338983051,10.47457627118644,24.0,2.0,160.0,-1.334987146414597,True,True,146.1
medium_observer,4.593220338983051,10.64406779661017,24.0,2.0,160.0,-1.3172375787445976,True,True,146.20000000000002
medium_observer,4.593220338983051,10.813559322033898,24.0,2.0,160.0,-1.299748964361046,True,True,146.25
medium_observer,4.593220338983051,10.983050847457626,24.0,2.0,160.0,-1.2825153162793343,True,True,146.35
medium_observer,4.593220338983051,11.152542372881356,24.0,2.0,160.0,-1.2655308038979336,True,True,146.45000000000002
medium_observer,4.593220338983051,11.322033898305085,24.0,2.0,160.0,-1.2487897520111821,True,True,146.5
medium_observer,4.593220338983051,11.491525423728813,24.0,2.0,160.0,-1.2322866391036116,True,True,146.6
medium_observer,4.593220338983051,11.661016949152541,24.0,2.0,160.0,-1.216016095068984,True,True,146.65
medium_observer,4.593220338983051,11.83050847457627,24.0,2.0,160.0,-1.1999728984759468,True,True,146.75
medium_observer,4.593220338983051,12.0,24.0,2.0,160.0,-1.1841519734841226,True,True,146.85
medium_observer,4.661016949152542,2.0,24.0,2.0,160.0,-2.8576207535913936,True,True,144.25
medium_observer,4.661016949152542,2.169491525423729,24.0,2.0,160.0,-2.8073918234569106,True,True,144.3
medium_observer,4.661016949152542,2.3389830508474576,24.0,2.0,160.0,-2.7587322569623707,True,True,144.3
medium_observer,4.661016949152542,2.5084745762711864,24.0,2.0,160.0,-2.711553720973712,True,True,144.3
medium_observer,4.661016949152542,2.6779661016949152,24.0,2.0,160.0,-2.66578620737062,True,True,144.35
medium_observer,4.661016949152542,2.847457627118644,24.0,2.0,160.0,-2.621340944600255,True,True,144.35
medium_observer,4.661016949152542,3.016949152542373,24.0,2.0,160.0,-2.5781227281366017,True,True,144.35
medium_observer,4.661016949152542,3.1864406779661016,24.0,2.0,160.0,-2.536077194666396,True,True,144.4
medium_observer,4.661016949152542,3.3559322033898304,24.0,2.0,160.0,-2.4951471007085546,True,True,144.4
medium_observer,4.661016949152542,3.5254237288135593,24.0,2.0,160.0,-2.455275219036528,True,True,144.45000000000002
medium_observer,4.661016949152542,3.694915254237288,24.0,2.0,160.0,-2.4164060420750184,True,True,144.45000000000002
medium_observer,4.661016949152542,3.864406779661017,24.0,2.0,160.0,-2.3784867278214903,True,True,144.5
medium_observer,4.661016949152542,4.033898305084746,24.0,2.0,160.0,-2.3414889355962076,True,True,144.5
medium_observer,4.661016949152542,4.203389830508474,24.0,2.0,160.0,-2.305373405597684,True,True,144.55
medium_observer,4.661016949152542,4.372881355932203,24.0,2.0,160.0,-2.270076313592004,True,True,144.6
medium_observer,4.661016949152542,4.5423728813559325,24.0,2.0,160.0,-2.235604762538216,True,True,144.6
medium_observer,4.661016949152542,4.711864406779661,24.0,2.0,160.0,-2.2018884371594716,True,True,144.65
medium_observer,4.661016949152542,4.881355932203389,24.0,2.0,160.0,-2.168913183080936,True,True,144.70000000000002
medium_observer,4.661016949152542,5.0508474576271185,24.0,2.0,160.0,-2.136659186882378,True,True,144.70000000000002
medium_observer,4.661016949152542,5.220338983050848,24.0,2.0,160.0,-2.105083970302472,True,True,144.75
medium_observer,4.661016949152542,5.389830508474576,24.0,2.0,160.0,-2.0741664001221993,True,True,144.8
medium_observer,4.661016949152542,5.5593220338983045,24.0,2.0,160.0,-2.0438851983954223,True,True,144.85
medium_observer,4.661016949152542,5.728813559322034,24.0,2.0,160.0,-2.0142192391793894,True,True,144.85
medium_observer,4.661016949152542,5.898305084745763,24.0,2.0,160.0,-1.9851477614285302,True,True,144.9
medium_observer,4.661016949152542,6.067796610169491,24.0,2.0,160.0,-1.956650518331401,True,True,144.95000000000002
medium_observer,4.661016949152542,6.23728813559322,24.0,2.0,160.0,-1.9287078785970968,True,True,145.0
medium_observer,4.661016949152542,6.406779661016949,24.0,2.0,160.0,-1.9013008915486618,True,True,145.05
medium_observer,4.661016949152542,6.576271186440678,24.0,2.0,160.0,-1.8744113250914256,True,True,145.1
medium_observer,4.661016949152542,6.745762711864407,24.0,2.0,160.0,-1.8480216834903103,True,True,145.15
medium_observer,4.661016949152542,6.915254237288135,24.0,2.0,160.0,-1.8221214790587807,True,True,145.20000000000002
medium_observer,4.661016949152542,7.084745762711864,24.0,2.0,160.0,-1.7966985607059265,True,True,145.25
medium_observer,4.661016949152542,7.254237288135593,24.0,2.0,160.0,-1.7717281143735375,True,True,145.3
medium_observer,4.661016949152542,7.423728813559322,24.0,2.0,160.0,-1.7472044655974681,True,True,145.35
medium_observer,4.661016949152542,7.59322033898305,24.0,2.0,160.0,-1.7231150849878885,True,True,145.4
medium_observer,4.661016949152542,7.762711864406779,24.0,2.0,160.0,-1.6994402603235381,True,True,145.45000000000002
medium_observer,4.661016949152542,7.932203389830509,24.0,2.0,160.0,-1.6761800337318626,True,True,145.5
medium_observer,4.661016949152542,8.101694915254237,24.0,2.0,160.0,-1.6533108423872447,True,True,145.55
medium_observer,4.661016949152542,8.271186440677965,24.0,2.0,160.0,-1.6308312116319035,True,True,145.6
medium_observer,4.661016949152542,8.440677966101696,24.0,2.0,160.0,-1.6087261120600398,True,True,145.65
medium_observer,4.661016949152542,8.610169491525424,24.0,2.0,160.0,-1.586981936780548,True,True,145.75
medium_observer,4.661016949152542,8.779661016949152,24.0,2.0,160.0,-1.565601403878551,True,True,145.8
medium_observer,4.661016949152542,8.94915254237288,24.0,2.0,160.0,-1.544563759102147,True,True,145.85
medium_observer,4.661016949152542,9.118644067796609,24.0,2.0,160.0,-1.5238613830188694,True,True,145.9
medium_observer,4.661016949152542,9.288135593220339,24.0,2.0,160.0,-1.503490428487003,True,True,146.0
medium_observer,4.661016949152542,9.457627118644067,24.0,2.0,160.0,-1.4834421095510262,True,True,146.05
medium_observer,4.661016949152542,9.627118644067796,24.0,2.0,160.0,-1.463705403339626,True,True,146.1
medium_observer,4.661016949152542,9.796610169491526,24.0,2.0,160.0,-1.4442732012366033,True,True,146.20000000000002
medium_observer,4.661016949152542,9.966101694915254,24.0,2.0,160.0,-1.4251385211664669,True,True,146.25
medium_observer,4.661016949152542,10.135593220338983,24.0,2.0,160.0,-1.406294518531966,True,True,146.35
medium_observer,4.661016949152542,10.305084745762711,24.0,2.0,160.0,-1.387734494394398,True,True,146.4
medium_observer,4.661016949152542,10.47457627118644,24.0,2.0,160.0,-1.3694519013432256,True,True,146.45000000000002
medium_observer,4.661016949152542,10.64406779661017,24.0,2.0,160.0,-1.351440347434555,True,True,146.55
medium_observer,4.661016949152542,10.813559322033898,24.0,2.0,160.0,-1.3336935985213538,True,True,146.6
medium_observer,4.661016949152542,10.983050847457626,24.0,2.0,160.0,-1.316205579250246,True,True,146.70000000000002
medium_observer,4.661016949152542,11.152542372881356,24.0,2.0,160.0,-1.2989703729591582,True,True,146.8
medium_observer,4.661016949152542,11.322033898305085,24.0,2.0,160.0,-1.281982220675554,True,True,146.85
medium_observer,4.661016949152542,11.491525423728813,24.0,2.0,160.0,-1.265235519385583,True,True,146.95000000000002
medium_observer,4.661016949152542,11.661016949152541,24.0,2.0,160.0,-1.2487248197194474,True,True,147.0
medium_observer,4.661016949152542,11.83050847457627,24.0,2.0,160.0,-1.2324448231766978,True,True,147.1
medium_observer,4.661016949152542,12.0,24.0,2.0,160.0,-1.2163903789968056,True,True,147.20000000000002
medium_observer,4.728813559322034,2.0,24.0,2.0,160.0,-2.9137316009163587,True,True,144.6
medium_observer,4.728813559322034,2.169491525423729,24.0,2.0,160.0,-2.8627720681617377,True,True,144.65
medium_observer,4.728813559322034,2.3389830508474576,24.0,2.0,160.0,-2.813404726154548,True,True,144.65
medium_observer,4.728813559322034,2.5084745762711864,24.0,2.0,160.0,-2.765539956915147,True,True,144.65
medium_observer,4.728813559322034,2.6779661016949152,24.0,2.0,160.0,-2.719106734023283,True,True,144.70000000000002
medium_observer,4.728813559322034,2.847457627118644,24.0,2.0,160.0,-2.6740149947035357,True,True,144.70000000000002
medium_observer,4.728813559322034,3.016949152542373,24.0,2.0,160.0,-2.630168149636768,True,True,144.70000000000002
medium_observer,4.728813559322034,3.1864406779661016,24.0,2.0,160.0,-2.5875110447706318,True,True,144.75
